1.862439999999999929e-01
1.367700000000000027e-01
8.673699999999999466e-02
1.074539999999999940e-01
1.760349999999999970e-01
1.162109999999999949e-01
1.105669999999999986e-01
8.360499999999999876e-02
1.598580000000000001e-01
1.055809999999999943e-01
1.270709999999999895e-01
1.296489999999999865e-01
1.690859999999999863e-01
1.369269999999999932e-01
1.036689999999999973e-01
1.242990000000000067e-01
1.102889999999999981e-01
1.026370000000000060e-01
1.078380000000000033e-01
1.270360000000000100e-01
1.373560000000000059e-01
1.275540000000000007e-01
1.142650000000000055e-01
9.534499999999999920e-02
8.723699999999999510e-02
8.956999999999999684e-02
9.656599999999999906e-02
1.635189999999999977e-01
1.299420000000000019e-01
1.129649999999999960e-01
1.381189999999999918e-01
1.452900000000000025e-01
2.025510000000000088e-01
1.251599999999999935e-01
1.482300000000000006e-01
9.939299999999999524e-02
1.122820000000000068e-01
5.036810000000000453e-01
1.451369999999999882e-01
1.130189999999999945e-01
1.392609999999999959e-01
1.391830000000000012e-01
1.309240000000000126e-01
1.120980000000000032e-01
1.382770000000000110e-01
1.164889999999999953e-01
1.226929999999999965e-01
1.540179999999999882e-01
1.758859999999999868e-01
1.229200000000000015e-01
1.126609999999999973e-01
3.510969999999999924e-01
1.284069999999999934e-01
1.733629999999999893e-01
7.668639999999999901e-01
1.294740000000000058e-01
1.666940000000000088e-01
1.058879999999999960e-01
9.850200000000000622e-02
1.490910000000000013e-01
1.164229999999999987e-01
1.337990000000000013e-01
1.391439999999999899e-01
1.464010000000000034e-01
1.338350000000000095e-01
1.589039999999999897e-01
9.265500000000000125e-02
8.473400000000000376e-02
1.754509999999999958e-01
1.602290000000000103e-01
1.241560000000000025e-01
1.223270000000000052e-01
1.260699999999999876e-01
1.099610000000000032e-01
1.259530000000000094e-01
1.278920000000000057e-01
1.201669999999999960e-01
9.269700000000000162e-02
1.123910000000000048e-01
1.112080000000000013e-01
1.429219999999999935e-01
6.068599999999999689e-02
7.674599999999999478e-02
1.495239999999999903e-01
1.471929999999999905e-01
1.137859999999999983e-01
1.570660000000000112e-01
1.406080000000000108e-01
1.322359999999999924e-01
1.142190000000000011e-01
1.329140000000000044e-01
8.693399999999999739e-02
1.286309999999999953e-01
1.186170000000000002e-01
9.093600000000000294e-02
1.525309999999999999e-01
1.269849999999999868e-01
1.247479999999999978e-01
1.450549999999999895e-01
1.020609999999999989e-01
1.625610000000000110e-01
1.264409999999999978e-01
1.630870000000000097e-01
2.077080000000000037e-01
1.168489999999999945e-01
1.389350000000000029e-01
1.314269999999999883e-01
1.481570000000000109e-01
1.290530000000000010e-01
1.251690000000000025e-01
1.351930000000000076e-01
1.461880000000000124e-01
9.889000000000000568e-02
1.203779999999999989e-01
1.132459999999999994e-01
1.041519999999999946e-01
1.028899999999999954e-01
1.052840000000000026e-01
1.007300000000000001e-01
1.349309999999999954e-01
8.693599999999999939e-02
9.284100000000000685e-02
1.157019999999999993e-01
2.629719999999999835e-01
1.446020000000000083e-01
9.751899999999999458e-02
1.188509999999999983e-01
9.744300000000000184e-02
1.331420000000000103e-01
1.012249999999999955e-01
7.938000000000000611e-02
9.072700000000000209e-02
9.785299999999999554e-02
1.226479999999999931e-01
1.116510000000000002e-01
1.147169999999999995e-01
1.069739999999999996e-01
1.133730000000000016e-01
1.268459999999999865e-01
7.143099999999999450e-02
9.069199999999999484e-02
7.691499999999999726e-02
7.240399999999999614e-02
8.988899999999999668e-02
9.042999999999999650e-02
1.096479999999999955e-01
1.094149999999999984e-01
1.122179999999999983e-01
1.614859999999999907e-01
1.634676000000000018e+00
2.456029999999999880e-01
1.071170000000000039e-01
1.741280000000000050e-01
1.061259999999999981e-01
8.729900000000000160e-02
9.163499999999999424e-02
9.105900000000000105e-02
8.860400000000000220e-02
1.360460000000000003e-01
8.300499999999999545e-02
1.502580000000000027e-01
7.481699999999999462e-02
9.628699999999999759e-02
1.043459999999999943e-01
1.262620000000000131e-01
1.447450000000000125e-01
1.012030000000000013e-01
1.299059999999999937e-01
1.050149999999999972e-01
1.931180000000000119e-01
2.385700000000000043e-01
1.251619999999999955e-01
9.482599999999999363e-02
2.698169999999999735e-01
3.007119999999999793e-01
1.203789999999999999e-01
1.980104000000000086e+00
1.344009999999999927e-01
1.974210000000000131e-01
1.383709999999999940e-01
1.179749999999999965e-01
7.815199999999999925e-02
1.294793000000000083e+00
1.141869999999999968e-01
1.351259999999999961e-01
8.114200000000000579e-02
1.138939999999999952e-01
1.002559999999999979e-01
9.322300000000000031e-02
9.128100000000000103e-02
8.734000000000000097e-02
6.984300000000000230e-02
9.362099999999999589e-02
9.817299999999999638e-02
7.881900000000000017e-02
8.380100000000000049e-02
1.103930000000000050e-01
1.006729999999999986e-01
7.664100000000000357e-01
7.881100000000000605e-02
1.118959999999999955e-01
8.323400000000000243e-02
1.850849999999999995e-01
2.594009999999999927e-01
9.612400000000000111e-02
8.379999999999999949e-02
8.326300000000000368e-02
2.000540000000000096e-01
8.239499999999999602e-02
1.227990000000000054e-01
9.534099999999999520e-02
1.081320000000000059e-01
1.008140000000000008e-01
8.760199999999999931e-02
1.340870000000000117e-01
1.149410000000000015e-01
1.734370000000000078e-01
7.357600000000000251e-02
7.804600000000000426e-02
1.637500000000000067e-01
1.422740000000000116e-01
1.026200000000000029e-01
1.239600000000000007e-01
1.223240000000000022e-01
1.243220000000000020e-01
1.133310000000000012e-01
9.952500000000000235e-02
1.142900000000000027e-01
1.010410000000000058e-01
1.243859999999999966e-01
1.542449999999999932e-01
1.195660000000000056e-01
1.499540000000000040e-01
1.281370000000000009e-01
1.200559999999999961e-01
1.947139999999999982e-01
1.424429999999999863e-01
1.513029999999999931e-01
3.448939999999999784e-01
1.038000000000000034e-01
1.702639999999999987e-01
1.199500000000000011e-01
9.768699999999999606e-02
9.607799999999999674e-02
1.286700000000000066e-01
8.905599999999999627e-02
1.202629999999999949e-01
1.026139999999999969e-01
7.759900000000000131e-02
7.707100000000000062e-02
1.899720000000000020e-01
1.097019999999999940e-01
1.229240000000000055e-01
1.307669999999999944e-01
9.268500000000000349e-02
3.215910000000000157e-01
1.157239999999999935e-01
1.150029999999999941e-01
9.997300000000000630e-02
9.250400000000000289e-02
9.955500000000000460e-02
9.705199999999999938e-02
1.125560000000000033e-01
9.757499999999999507e-02
7.824599999999999611e-02
9.698569999999999691e-01
9.705600000000000338e-02
1.229210000000000025e-01
1.493879999999999930e-01
1.804669999999999885e-01
1.107090000000000019e-01
1.033879999999999938e-01
7.947899999999999410e-02
1.342599999999999905e-01
1.461189999999999989e-01
1.202270000000000005e-01
1.417950000000000044e-01
9.443699999999999317e-02
2.873330000000000051e-01
9.248199999999999477e-02
1.436649999999999983e+00
1.234119999999999939e-01
3.992720000000000158e-01
1.204270000000000063e-01
1.099549999999999972e-01
1.417279999999999929e-01
1.420430000000000026e-01
1.143030000000000018e-01
1.941140000000000088e-01
1.601539999999999908e-01
2.753160000000000052e-01
1.492390000000000105e-01
1.167600000000000027e-01
1.134060000000000068e-01
1.180490000000000012e-01
1.218640000000000001e-01
1.743389999999999940e-01
1.114010000000000000e-01
1.419320000000000026e-01
1.097989999999999938e-01
1.216300000000000020e-01
1.638539999999999996e-01
1.133630000000000054e-01
5.319289999999999852e-01
9.374699999999999700e-02
1.969049999999999967e-01
1.641910000000000036e-01
1.108669999999999933e-01
1.146680000000000060e-01
2.139040000000000108e-01
1.649650000000000005e-01
1.046310000000000018e-01
1.062250000000000000e-01
1.673399999999999888e-01
1.318479999999999930e-01
1.873569999999999958e-01
1.174509999999999998e-01
1.431449999999999945e-01
1.355329999999999868e-01
1.923350000000000060e-01
1.380159999999999998e-01
1.413109999999999922e-01
1.246199999999999947e-01
1.791810000000000069e-01
1.783069999999999933e-01
1.010879999999999973e-01
1.429729999999999890e-01
1.235160000000000008e-01
1.198089999999999988e-01
1.100050000000000056e-01
9.968200000000000671e-02
1.271170000000000078e-01
1.397309999999999941e-01
1.619009999999999894e-01
1.060330000000000022e-01
8.706999999999999462e-02
1.455670000000000019e-01
1.373699999999999921e-01
9.144449999999999523e-01
1.251203999999999983e+00
1.969680000000000042e-01
1.015230000000000021e-01
1.170820000000000055e-01
1.304299999999999904e-01
9.463399999999999590e-02
1.151689999999999936e-01
9.097399999999999931e-02
1.195149999999999962e-01
8.755200000000000482e-02
1.435680000000000012e-01
1.236450000000000049e-01
1.305520000000000014e-01
1.237790000000000001e-01
1.940769999999999995e-01
1.578660000000000063e-01
1.646990000000000121e-01
1.061580000000000024e-01
9.641600000000000170e-02
9.376800000000000412e-02
1.087840000000000057e-01
8.680499999999999328e-02
1.158170000000000033e-01
7.525099999999999845e-02
8.342800000000000216e-02
1.222850000000000048e-01
1.332129999999999981e-01
1.155260000000000037e-01
1.367210000000000092e-01
2.357769999999999866e-01
1.211900000000000061e-01
1.358379999999999865e-01
7.497900000000000398e-02
7.529169999999999474e-01
1.086189999999999933e-01
1.344859999999999944e-01
9.808200000000000252e-02
9.126800000000000190e-02
7.934700000000000086e-02
1.247609999999999969e-01
1.115529999999999994e-01
9.618000000000000160e-02
1.009270000000000028e-01
1.026999999999999996e-01
9.463000000000000578e-02
8.452199999999999991e-02
1.154059999999999947e-01
1.292059999999999875e-01
1.678939999999999877e-01
1.433979999999999977e-01
1.184729999999999950e-01
1.297379999999999922e-01
1.293710000000000138e-01
1.410379999999999967e-01
8.028699999999999726e-02
1.047889999999999933e-01
8.456500000000000128e-02
9.614999999999999936e-02
1.819290000000000074e-01
1.830900000000000027e-01
5.927130000000000454e-01
1.032440000000000024e-01
1.603870000000000018e-01
1.178410000000000013e-01
1.094460000000000016e-01
1.375760000000000038e-01
1.091280000000000028e-01
1.294150000000000023e-01
1.230379999999999946e-01
1.554480000000000028e-01
1.149349999999999955e-01
1.959629999999999983e-01
1.287550000000000083e-01
1.598110000000000086e-01
1.187969999999999998e-01
1.013929999999999970e-01
8.131099999999999439e-02
8.679099999999999315e-02
1.511409999999999976e-01
1.333550000000000013e+00
1.366100000000000092e-01
1.188639999999999974e-01
9.195299999999999307e-02
8.298099999999999921e-02
1.247629999999999989e-01
8.704599999999999838e-02
7.314600000000000268e-02
7.008399999999999352e-02
8.376599999999999324e-02
7.597199999999999787e-02
8.911299999999999777e-02
7.605299999999999561e-02
7.402100000000000346e-02
7.481899999999999662e-02
7.738100000000000533e-02
7.571600000000000552e-02
7.413400000000000545e-02
8.503700000000000148e-02
8.529699999999999782e-02
8.676799999999999791e-02
3.097500000000000142e+00
7.906599999999999739e-02
8.148600000000000287e-02
1.041369999999999935e-01
1.369889999999999997e-01
1.254210000000000047e-01
1.060930000000000067e-01
8.594499999999999362e-02
1.547370000000000134e-01
1.102830000000000060e-01
8.369600000000000650e-02
2.072243999999999975e+00
2.109010000000000051e-01
8.080099999999999782e-02
2.669869999999999743e-01
1.303149999999999864e-01
1.554480000000000028e-01
1.421610000000000096e-01
1.301819999999999922e-01
1.236229999999999968e-01
1.198309999999999931e-01
1.239040000000000002e-01
1.646970000000000101e-01
1.429179999999999895e-01
1.611059999999999992e-01
1.218640000000000001e-01
1.670010000000000105e-01
1.303839999999999999e-01
1.471330000000000138e-01
7.470599999999999463e-02
7.709499999999999686e-02
9.130299999999999527e-02
9.701999999999999513e-02
7.969099999999999795e-02
1.279399999999999982e-01
9.089200000000000057e-02
8.249399999999999789e-02
8.677400000000000391e-02
1.094470000000000026e-01
1.271829999999999905e-01
1.589319999999999899e-01
1.065090000000000064e-01
1.075310000000000016e-01
9.709800000000000375e-02
2.696450000000000236e-01
1.086629999999999957e-01
8.437699999999999367e-02
1.298549999999999982e-01
1.227290000000000048e-01
9.533200000000000007e-02
9.390739999999999643e-01
1.029589999999999950e-01
1.082510000000000000e-01
1.252199999999999980e-01
1.254810000000000092e-01
1.506470000000000031e-01
1.460140000000000049e-01
1.339579999999999937e-01
1.518130000000000035e-01
1.101250000000000007e-01
1.382639999999999980e-01
1.550380000000000091e-01
1.936670000000000058e-01
2.010379999999999945e-01
1.177389999999999964e-01
8.152199999999999724e-02
1.391509999999999969e-01
1.802279999999999993e-01
1.289220000000000088e-01
1.115519999999999984e-01
1.483389999999999986e-01
1.279289999999999872e-01
1.889550000000000118e-01
1.178720000000000045e-01
3.631150000000000211e-01
1.212570000000000037e-01
1.609339999999999937e-01
1.516609999999999903e-01
1.545769999999999922e-01
1.281100000000000017e-01
1.283400000000000096e-01
2.585770000000000013e-01
2.417509999999999937e-01
4.772929000000000421e+00
2.677649999999999753e-01
1.045190000000000008e-01
2.231480000000000130e-01
2.922739999999999783e-01
1.414739999999999887e-01
2.288360000000000116e-01
1.289949999999999986e-01
1.683800000000000019e-01
1.009250000000000008e-01
1.564300000000000135e-01
1.059340000000000004e-01
1.126840000000000064e-01
9.592799999999999938e-02
8.728299999999999947e-02
9.724700000000000011e-02
1.120400000000000007e-01
1.467529999999999946e-01
1.034110000000000029e-01
1.498559999999999892e-01
1.323040000000000049e-01
1.849570000000000103e-01
1.056630000000000069e-01
7.859299999999999620e-02
9.503999999999999948e-02
2.886600000000000277e-01
1.402390000000000025e-01
1.488309999999999911e-01
9.884500000000000230e-02
1.342150000000000010e-01
1.429449999999999887e-01
1.461600000000000121e-01
1.882030000000000092e-01
1.068950000000000039e-01
1.098869999999999986e-01
1.028160000000000046e-01
1.102589999999999959e-01
9.231100000000000416e-02
9.868599999999999595e-02
1.021220000000000044e-01
8.264199999999999324e-02
1.023570000000000035e-01
1.410019999999999885e-01
1.134339999999999932e-01
9.676099999999999979e-02
1.040380000000000055e-01
9.457400000000000528e-02
8.109700000000000242e-02
1.132330000000000003e-01
9.219800000000000217e-02
1.011200000000000015e-01
1.519719999999999960e-01
1.393719999999999959e-01
1.348799999999999999e-01
1.418547999999999920e+00
1.285020000000000051e-01
1.138610000000000039e-01
1.168750000000000067e-01
9.673900000000000554e-02
1.424980000000000135e-01
9.196799999999999420e-02
1.205630000000000035e-01
1.705430000000000001e-01
9.861200000000000521e-02
1.318340000000000067e-01
1.502969999999999862e-01
1.871369999999999978e-01
1.064650000000000041e-01
1.785009999999999930e-01
2.483170000000000099e-01
2.226430000000000076e-01
1.335919999999999885e-01
1.139020000000000032e-01
1.401509999999999978e-01
1.151080000000000020e-01
1.516119999999999968e-01
9.220399999999999430e-02
1.082349999999999979e-01
1.337980000000000003e-01
1.673669999999999880e-01
2.991059999999999830e-01
1.125690000000000024e-01
1.370989999999999986e-01
4.109820000000000140e-01
1.085350000000000065e-01
1.727380000000000027e-01
1.010000000000000064e-01
1.230900000000000050e-01
1.425490000000000090e-01
1.123190000000000022e-01
1.781280000000000086e-01
1.130160000000000053e-01
1.147370000000000057e-01
1.793160000000000032e-01
1.492279999999999995e-01
1.240070000000000061e-01
1.302669999999999939e-01
1.423599999999999866e-01
1.303140000000000132e-01
5.771260000000000279e-01
1.386149999999999882e-01
1.256480000000000097e-01
2.417819999999999969e-01
2.256670000000000065e-01
1.594909999999999939e-01
1.944760000000000100e-01
1.590570000000000039e-01
1.604019999999999890e-01
1.821319999999999883e-01
2.049829999999999985e-01
8.443610000000000282e-01
1.310560000000000058e-01
1.162929999999999936e-01
7.329700000000000104e-02
9.120300000000000629e-02
8.631400000000000183e-02
8.916399999999999326e-02
1.050029999999999991e-01
7.900999999999999690e-02
9.123599999999999766e-02
8.117800000000000016e-02
1.048509999999999998e-01
9.322800000000000531e-02
1.063540000000000041e-01
8.279499999999999360e-02
8.566899999999999515e-02
7.788399999999999490e-02
1.024280000000000052e-01
8.045700000000000074e-02
8.697699999999999876e-02
9.986899999999999944e-02
1.258539999999999937e-01
2.124089999999999867e-01
1.438200000000000034e-01
1.102589999999999959e-01
1.484920000000000129e-01
1.370030000000000137e-01
9.976999999999999758e-02
1.006296999999999997e+00
9.815909999999999913e-01
1.072686999999999946e+00
1.048000000000000043e-01
1.661140000000000116e-01
1.245430000000000009e-01
2.209139999999999993e-01
1.476310000000000122e-01
1.650280000000000080e-01
1.471550000000000080e-01
8.906100000000000128e-02
1.291960000000000053e-01
1.170159999999999950e-01
1.366799999999999959e-01
1.519179999999999975e-01
1.908449999999999869e-01
2.763200000000000101e-01
2.525580000000000047e-01
1.852209999999999968e-01
1.590370000000000117e-01
1.111280000000000046e-01
9.181699999999999584e-02
1.448929999999999940e-01
3.280460000000000043e-01
1.223130000000000051e-01
2.120980000000000087e-01
1.957770000000000066e-01
1.901269999999999905e-01
1.434459999999999902e-01
1.225569999999999993e-01
1.343669999999999864e-01
9.054600000000000148e-02
1.188519999999999993e-01
9.625499999999999334e-02
2.338659999999999906e-01
1.028810000000000002e-01
1.145459999999999950e-01
1.450299999999999923e-01
1.003249999999999975e-01
1.144889999999999936e-01
1.262189999999999979e-01
1.062570000000000042e-01
1.465549999999999908e-01
1.463170000000000026e-01
1.366739999999999899e-01
6.268820000000000503e-01
2.095360000000000000e-01
1.203609999999999958e-01
1.301309999999999967e-01
1.819330000000000114e-01
1.350220000000000031e-01
1.142790000000000056e-01
1.991860000000000019e-01
2.087870000000000004e-01
1.262320000000000109e-01
1.954039999999999944e-01
1.212290000000000034e-01
1.088019999999999959e-01
9.920800000000000451e-02
1.032249999999999973e-01
1.451310000000000100e-01
1.237309999999999938e-01
1.744860000000000022e-01
1.370339999999999892e-01
1.482580000000000009e-01
1.436020000000000074e-01
1.691580000000000028e-01
1.400119999999999976e-01
1.515350000000000030e-01
1.292830000000000090e-01
1.736240000000000006e-01
1.289629999999999943e-01
1.185400000000000065e-01
1.392059999999999964e-01
1.577580000000000093e-01
1.264119999999999966e-01
1.172699999999999992e-01
1.543269999999999920e-01
1.858370000000000022e-01
1.424159999999999870e-01
1.206770000000000065e-01
1.412150000000000072e-01
4.418690000000000118e-01
1.477880000000000027e-01
1.161330000000000001e-01
1.418280000000000096e-01
1.811939999999999940e-01
1.097569999999999935e-01
1.365639999999999910e-01
1.651269999999999960e-01
1.101980000000000043e-01
1.157620000000000038e-01
1.493710000000000038e-01
1.239169999999999994e-01
1.415029999999999899e-01
1.502709999999999879e-01
1.293769999999999920e-01
1.103620000000000018e-01
1.181360000000000049e-01
9.725679999999999881e-01
1.248121999999999954e+00
1.230949999999999961e-01
1.366860000000000019e-01
1.270940000000000125e-01
9.869400000000000395e-02
1.107950000000000046e-01
1.030940000000000051e-01
1.586839999999999917e-01
1.365570000000000117e-01
1.381209999999999938e-01
1.184169999999999945e-01
1.013440000000000035e-01
1.106690000000000035e-01
1.166070000000000023e-01
1.130039999999999933e-01
2.494049999999999878e-01
7.895399999999999641e-02
1.207759999999999945e-01
1.329569999999999919e-01
1.318890000000000062e-01
1.081300000000000039e-01
1.242820000000000036e-01
1.091469999999999940e-01
1.660030000000000117e-01
3.244799999999999907e-01
1.469640000000000113e-01
1.564339999999999897e-01
7.376699999999999924e-02
6.880500000000000504e-02
8.094800000000000606e-02
7.398599999999999621e-02
7.660000000000000142e-02
7.746699999999999420e-02
7.320300000000000418e-02
8.291700000000000459e-02
1.333229999999999971e-01
9.871000000000000607e-02
7.484999999999999987e-02
7.360700000000000576e-02
7.110900000000000554e-02
1.262590000000000101e-01
7.349139999999999562e-01
8.673300000000000454e-02
2.209740000000000038e-01
8.851100000000000634e-02
9.042300000000000337e-02
1.104129999999999973e-01
1.241069999999999951e-01
9.005900000000000016e-02
7.233100000000000640e-02
1.169130000000000030e-01
1.705359999999999931e-01
1.165950000000000042e-01
1.901940000000000019e-01
1.357659999999999978e-01
1.128190000000000026e-01
1.390329999999999899e-01
1.981559999999999988e-01
1.575550000000000006e-01
1.610439999999999927e-01
1.368439999999999934e-01
1.409030000000000005e-01
1.408349999999999880e-01
1.666120000000000101e-01
1.068579999999999947e-01
2.042049999999999976e-01
1.126909999999999995e-01
1.238410000000000066e-01
1.441870000000000096e-01
1.241000000000000020e-01
