1.862439999999999929e-01
1.498059999999999947e-01
1.198840000000000044e-01
1.279969999999999997e-01
1.275459999999999927e-01
1.523960000000000037e-01
2.666650000000000187e+00
1.578809999999999936e-01
1.258110000000000062e-01
1.722249999999999892e-01
2.012529999999999875e-01
1.268489999999999895e-01
1.469149999999999900e-01
1.264959999999999973e-01
1.209159999999999957e-01
1.074829999999999952e-01
1.387349999999999972e-01
1.861049999999999927e-01
1.864220000000000044e-01
1.446240000000000026e-01
1.335770000000000013e-01
1.886210000000000109e-01
9.079700000000000271e-02
1.059129999999999933e-01
1.044410000000000061e-01
1.426050000000000095e-01
1.185510000000000036e-01
1.070559999999999984e-01
3.191840000000000233e-01
1.953670000000000129e-01
1.613159999999999872e-01
1.255789999999999962e-01
1.223120000000000041e-01
1.457749999999999879e-01
1.819880000000000109e-01
1.250010000000000010e-01
1.506979999999999986e-01
1.415899999999999936e-01
2.345649999999999957e-01
1.207130000000000009e-01
1.308860000000000023e-01
1.314879999999999938e-01
1.607399999999999940e-01
1.574820000000000109e-01
1.324480000000000102e-01
9.438699999999999868e-02
1.048110000000000014e-01
9.384399999999999686e-02
1.606660000000000033e-01
1.240799999999999959e-01
9.747999999999999721e-02
1.207860000000000045e-01
1.059889999999999999e-01
1.538059999999999983e-01
1.129359999999999947e-01
1.083589999999999970e-01
9.634500000000000008e-02
1.397670000000000023e-01
1.344650000000000012e-01
1.022679999999999978e-01
9.046300000000000174e-02
1.010420000000000068e-01
1.137740000000000001e-01
1.637949999999999962e-01
1.136970000000000064e-01
3.515229999999999744e-01
1.661610000000000031e-01
1.301380000000000037e-01
1.140700000000000047e-01
1.781820000000000070e-01
1.531780000000000086e-01
1.196389999999999953e-01
1.155680000000000041e-01
1.464820000000000011e-01
1.240969999999999990e-01
1.271569999999999923e-01
1.489689999999999903e-01
1.138679999999999970e-01
1.468629999999999936e-01
1.005700000000000066e-01
1.355179999999999996e-01
1.404469999999999885e-01
9.096200000000000119e-02
9.322099999999999831e-02
9.308700000000000307e-02
1.360230000000000050e-01
9.836899999999999811e-02
1.201979999999999993e-01
1.497269999999999990e-01
1.513760000000000105e-01
1.044199999999999989e-01
1.071129999999999999e-01
1.274470000000000047e-01
1.122589999999999977e-01
1.302939999999999932e-01
1.099470000000000031e-01
9.959800000000000597e-02
1.252340000000000120e-01
1.337889999999999913e-01
1.188950000000000007e-01
9.823400000000000187e-02
1.299549999999999872e-01
9.968000000000000471e-02
1.427440000000000098e-01
1.308229999999999948e-01
1.512259999999999993e-01
1.322470000000000034e-01
7.496400000000000285e-02
1.089180000000000009e-01
1.154229999999999978e-01
1.306640000000000024e-01
9.904300000000000603e-02
1.640929999999999889e-01
1.621650000000000036e-01
1.346360000000000057e-01
1.259170000000000011e-01
1.110560000000000019e-01
1.386560000000000015e-01
5.254699999999999926e-01
2.023069999999999868e-01
1.373890000000000111e-01
1.310800000000000021e-01
1.197479999999999933e-01
1.178219999999999962e-01
1.197980000000000017e-01
1.322679999999999967e-01
1.229210000000000025e-01
1.488549999999999873e-01
1.215190000000000020e-01
1.289810000000000123e-01
1.548750000000000127e-01
1.195790000000000047e-01
1.937929999999999930e-01
1.881579999999999919e-01
1.866802000000000072e+00
1.982160000000000033e-01
1.402069999999999983e-01
2.074870000000000048e-01
2.318630000000000135e-01
4.485660000000000203e-01
2.488110000000000044e-01
1.533420000000000061e-01
1.372690000000000021e-01
1.629410000000000025e-01
1.163649999999999962e-01
1.216509999999999952e-01
1.234800000000000064e-01
1.144410000000000011e-01
9.638800000000000145e-02
9.392699999999999660e-02
1.034469999999999973e-01
1.175739999999999980e-01
1.264639999999999931e-01
1.334619999999999973e-01
1.223140000000000061e-01
1.847940000000000138e-01
3.073569999999999913e-01
1.136510000000000020e-01
1.228400000000000047e-01
1.649680000000000035e-01
1.612830000000000097e-01
1.238820000000000060e-01
2.581459999999999866e-01
1.661809999999999954e-01
1.458969999999999989e-01
1.520050000000000012e-01
1.695830000000000115e-01
1.755659999999999998e-01
1.581889999999999963e-01
1.380770000000000053e-01
1.841490000000000071e-01
1.202730000000000049e-01
1.261220000000000119e-01
1.038929999999999992e-01
1.274079999999999935e-01
1.764070000000000082e-01
7.492400000000000448e-02
9.203799999999999482e-02
7.780800000000000216e-02
8.504399999999999460e-02
9.431799999999999906e-02
1.251889999999999947e-01
9.256000000000000338e-02
1.576180000000000081e-01
7.785300000000000553e-02
1.364420000000000077e-01
9.181300000000000572e-02
1.301360000000000017e-01
1.234650000000000053e-01
1.199429999999999941e-01
1.186419999999999975e-01
1.447620000000000018e-01
1.163440000000000030e-01
1.470039999999999958e-01
1.157979999999999982e-01
1.226710000000000023e-01
9.629899999999999571e-02
1.095789999999999959e-01
1.157409999999999967e-01
1.075590000000000018e-01
1.087919999999999998e-01
1.278189999999999882e-01
2.475990000000000135e-01
1.217000000000000026e-01
1.213290000000000063e-01
1.485150000000000081e-01
1.560870000000000035e-01
1.074689999999999951e-01
1.268690000000000095e-01
2.874789999999999845e-01
1.144259999999999999e-01
1.656829999999999969e-01
1.428750000000000020e-01
1.443139999999999978e-01
1.475100000000000022e-01
1.102250000000000035e-01
1.141469999999999985e-01
1.447309999999999985e-01
1.236059999999999937e-01
1.245109999999999967e-01
1.388169999999999960e-01
1.195989999999999970e-01
1.081649999999999973e-01
1.426459999999999950e-01
1.159479999999999955e-01
1.373570000000000069e-01
1.532590000000000063e-01
1.094500000000000056e-01
1.769590000000000052e-01
1.121260000000000034e-01
1.312909999999999910e-01
1.331930000000000058e-01
1.127039999999999986e-01
9.317000000000000282e-02
1.096089999999999981e-01
9.657699999999999618e-02
1.403510000000000035e-01
1.142139999999999961e-01
1.224770000000000025e-01
1.100089999999999957e-01
1.202970000000000012e-01
1.282699999999999951e-01
1.532459999999999933e-01
1.122879999999999989e-01
9.981099999999999695e-02
1.796389999999999931e-01
8.868600000000000094e-02
1.493510000000000115e-01
1.371189999999999909e-01
2.697180000000000133e-01
1.488470000000000071e-01
1.399279999999999968e-01
1.347760000000000069e-01
1.560890000000000055e-01
1.841379999999999961e-01
1.460730000000000084e-01
1.243609999999999993e-01
1.823940000000000006e-01
1.112810000000000049e-01
1.480750000000000122e-01
6.337209999999999788e-01
1.399370000000000058e-01
4.156549999999999967e-01
1.697110000000000007e-01
2.016529999999999989e-01
1.462809999999999944e-01
1.192259999999999986e-01
1.276019999999999932e-01
1.537600000000000078e-01
1.199899999999999994e-01
1.237810000000000021e-01
1.256200000000000094e-01
1.229689999999999950e-01
1.263569999999999971e-01
8.653900000000000481e-02
9.679400000000000504e-02
9.090700000000000169e-02
9.242000000000000215e-02
8.391200000000000048e-02
8.814299999999999913e-02
9.978199999999999570e-02
9.492799999999999849e-02
8.688700000000000589e-02
1.302230000000000054e-01
1.219490000000000018e-01
9.493200000000000249e-02
1.022910000000000069e-01
1.294760000000000078e-01
1.263509999999999911e-01
1.977700000000000014e-01
2.012140000000000040e-01
1.797090000000000076e-01
1.333330000000000071e-01
1.569579999999999864e-01
1.744709999999999872e-01
6.821159999999999446e-01
1.487769999999999926e-01
1.335880000000000123e-01
1.688989999999999936e-01
1.187639999999999946e-01
1.583309999999999995e-01
1.700260000000000105e-01
1.219309999999999977e-01
1.413129999999999942e-01
1.295989999999999920e-01
1.409539999999999960e-01
1.169499999999999984e-01
1.552669999999999884e-01
1.054279999999999939e-01
1.682379999999999987e-01
1.350480000000000014e-01
1.394749999999999879e-01
1.928120000000000112e-01
1.235229999999999939e-01
1.330469999999999986e-01
1.321720000000000117e-01
1.597750000000000004e-01
1.180549999999999933e-01
1.095109999999999972e-01
1.122230000000000033e-01
1.218579999999999941e-01
1.319869999999999932e-01
1.167689999999999978e-01
1.307109999999999939e-01
9.001699999999999979e-02
1.289079999999999948e-01
1.097100000000000020e-01
1.030940000000000051e-01
1.356610000000000038e-01
1.168570000000000025e-01
1.399242000000000097e+00
1.988080000000000125e-01
1.224947999999999926e+00
3.924699999999999855e-01
1.355459999999999998e-01
9.114590000000000192e-01
1.561089999999999978e-01
1.855179999999999885e-01
1.415879999999999916e-01
1.103159999999999974e-01
1.158470000000000055e-01
1.288950000000000096e-01
1.106400000000000022e-01
1.126339999999999980e-01
1.726239999999999997e-01
1.356479999999999908e-01
1.981159999999999866e-01
1.449570000000000025e-01
2.003199999999999981e-01
2.024569999999999981e-01
1.621239999999999903e-01
1.373709999999999931e-01
1.293489999999999918e-01
1.434560000000000002e-01
1.419009999999999994e-01
1.416360000000000119e-01
1.377140000000000031e-01
1.384610000000000007e-01
1.312450000000000006e-01
1.880779999999999952e-01
1.519389999999999907e-01
1.435589999999999922e-01
1.586750000000000105e-01
1.354809999999999903e-01
1.334650000000000003e-01
2.758479999999999821e-01
2.484315000000000051e+00
1.726239999999999997e-01
7.879950000000000010e-01
1.163819999999999993e-01
1.247140000000000054e-01
1.621160000000000101e-01
1.299949999999999994e-01
1.246479999999999949e-01
1.235379999999999950e-01
1.185620000000000007e-01
1.338689999999999880e-01
1.245269999999999988e-01
1.105040000000000050e-01
1.306450000000000111e-01
1.136299999999999949e-01
1.062199999999999950e-01
1.364900000000000002e-01
1.207720000000000043e-01
1.291410000000000058e-01
1.257139999999999924e-01
1.516430000000000000e-01
1.322750000000000037e-01
1.047740000000000060e-01
2.249549999999999883e-01
5.457070000000000531e-01
9.590600000000000513e-02
1.038489999999999969e-01
1.407700000000000062e-01
1.089920000000000055e-01
1.018489999999999951e-01
1.281299999999999939e-01
1.096950000000000008e-01
1.309410000000000018e-01
1.147190000000000015e-01
1.242639999999999995e-01
9.579500000000000515e-02
1.330909999999999871e-01
1.523130000000000039e-01
1.216779999999999945e-01
1.925679999999999892e-01
1.275350000000000095e-01
1.010260000000000047e-01
2.282770000000000077e-01
1.527509999999999979e-01
1.841279999999999861e-01
1.819769999999999999e-01
2.406419999999999948e-01
1.214910000000000018e-01
1.254159999999999997e-01
1.629059999999999953e-01
1.531579999999999886e-01
1.332679999999999976e-01
1.138269999999999976e-01
1.172160000000000007e-01
1.090480000000000060e-01
9.338599999999999679e-02
1.283890000000000031e-01
7.403400000000000258e-02
9.863199999999999745e-02
1.090229999999999949e-01
1.003269999999999995e-01
1.287399999999999933e-01
1.241629999999999956e-01
8.651599999999999568e-02
1.082660000000000011e-01
1.102540000000000048e-01
8.615899999999999948e-02
1.476419999999999955e-01
1.257429999999999937e-01
1.536530000000000118e-01
1.460730000000000084e-01
1.361489999999999922e-01
1.138040000000000024e-01
1.092100000000000015e-01
1.456369999999999887e-01
1.788780000000000092e-01
1.151849999999999957e-01
1.186517000000000044e+00
1.726709999999999912e-01
1.163089999999999957e-01
2.054779999999999940e-01
1.288940000000000086e-01
1.522070000000000090e-01
1.269510000000000083e-01
1.591519999999999879e-01
1.411860000000000059e-01
1.361519999999999953e-01
1.577689999999999926e-01
1.412100000000000022e-01
1.258640000000000037e-01
1.266750000000000098e-01
1.146390000000000048e-01
1.452410000000000090e-01
1.556089999999999973e-01
1.161220000000000030e-01
1.806270000000000098e-01
1.540449999999999875e-01
1.432140000000000080e-01
1.551780000000000104e-01
2.067940000000000056e-01
1.846230000000000093e-01
1.256520000000000137e-01
1.331229999999999913e-01
1.434799999999999964e-01
1.010660000000000031e-01
8.518799999999999983e-02
1.794719999999999926e-01
1.356130000000000113e-01
1.165349999999999997e-01
1.492842999999999920e+00
1.400879999999999903e-01
1.239859999999999990e-01
7.318620000000000125e-01
1.684170000000000111e-01
1.183789999999999981e-01
1.065040000000000014e-01
2.564029999999999920e-01
1.022900000000000059e-01
1.041009999999999991e-01
1.298719999999999875e-01
1.327429999999999999e-01
1.159550000000000025e-01
9.983100000000000307e-02
1.066769999999999941e-01
1.173759999999999942e-01
1.227670000000000011e-01
1.470789999999999875e-01
1.069709999999999966e-01
9.798900000000000665e-02
1.366469999999999907e-01
1.745819999999999872e-01
1.231970000000000010e-01
1.621960000000000068e-01
1.184309999999999946e-01
1.405679999999999985e-01
1.178469999999999934e-01
1.357170000000000043e-01
1.436139999999999917e-01
2.398720000000000019e-01
1.497979999999999867e-01
1.561259999999999870e-01
1.728669999999999929e-01
1.206269999999999981e-01
1.217639999999999972e-01
1.464610000000000078e-01
1.167750000000000038e-01
1.394050000000000011e-01
1.680619999999999892e-01
1.351690000000000114e-01
1.913430000000000131e-01
1.777130000000000098e-01
9.917800000000000227e-02
1.220799999999999941e-01
1.098319999999999991e-01
1.229689999999999950e-01
9.718300000000000549e-02
1.019209999999999977e-01
3.033310000000000173e-01
3.605689999999999729e-01
1.038319999999999937e-01
1.030480000000000007e-01
9.266499999999999737e-02
1.103770000000000029e-01
1.236769999999999953e-01
1.111410000000000037e-01
1.085870000000000030e-01
1.483879999999999921e-01
1.063599999999999962e-01
1.402529999999999888e-01
1.392629999999999979e-01
1.127689999999999942e-01
1.061010000000000009e-01
1.261899999999999966e-01
1.489749999999999963e-01
1.175329999999999986e-01
1.056880000000000042e-01
1.424749999999999905e-01
9.918100000000000527e-02
1.521129999999999982e-01
1.296329999999999982e-01
8.976399999999999657e-02
9.454600000000000504e-02
1.449660000000000115e-01
9.044199999999999462e-02
8.521399999999999808e-02
1.083820000000000061e-01
8.711199999999999499e-02
9.115600000000000092e-02
9.972899999999999820e-02
1.294009999999999883e-01
9.832699999999999774e-02
9.447800000000000642e-02
1.400849999999999873e-01
1.506629999999999914e-01
1.383800000000000030e-01
1.628310000000000035e-01
1.249920000000000059e-01
1.073059999999999986e-01
1.013860000000000039e-01
1.493810000000000138e-01
1.821190000000000031e-01
1.128740000000000021e-01
2.215930000000000122e-01
1.885120000000000129e-01
1.517999999999999905e-01
1.456040000000000112e-01
1.253299999999999970e-01
1.136879999999999974e-01
1.585870000000000057e-01
2.471289999999999876e-01
1.273229999999999917e-01
1.196959999999999968e-01
1.131159999999999943e-01
1.401989999999999903e-01
3.544160000000000088e-01
1.416280000000000039e-01
1.122179999999999983e-01
1.283779999999999921e-01
1.275759999999999950e-01
1.093800000000000050e-01
1.538130000000000053e-01
1.035459999999999992e-01
1.234110000000000068e-01
1.216870000000000035e-01
1.324660000000000004e-01
1.217609999999999942e-01
1.121980000000000061e-01
1.420369999999999966e-01
1.095480000000000065e-01
7.706830000000000069e-01
1.116489999999999982e-01
1.029479999999999978e-01
9.690100000000000102e-02
1.578630000000000033e-01
1.479870000000000074e-01
1.424769999999999925e-01
1.314099999999999990e-01
1.557949999999999890e-01
1.490219999999999878e-01
1.291460000000000108e-01
1.191200000000000037e-01
1.422960000000000058e-01
7.859499999999999820e-02
7.054100000000000648e-02
1.303650000000000087e-01
7.370400000000000562e-02
7.802299999999999514e-02
7.964000000000000246e-02
1.046900000000000053e-01
1.207076999999999956e+00
8.464800000000000102e-02
1.186090000000000061e-01
7.741800000000000070e-02
8.728199999999999847e-02
9.718300000000000549e-02
1.965030000000000110e-01
9.403100000000000347e-02
9.386899999999999411e-02
1.031490000000000046e-01
1.024100000000000010e-01
9.120799999999999741e-02
1.056070000000000064e-01
8.991799999999999793e-02
7.352300000000000502e-02
8.270199999999999774e-02
7.250500000000000000e-02
1.708300000000000096e-01
9.239300000000000290e-02
9.176399999999999835e-02
9.628499999999999559e-02
1.213779999999999998e-01
9.425899999999999557e-02
1.176269999999999954e-01
1.569089999999999929e-01
3.360159999999999814e-01
1.492900000000000060e-01
1.226959999999999995e-01
1.083620000000000000e-01
1.384990000000000110e-01
1.102660000000000029e-01
1.562520000000000020e-01
1.124269999999999992e-01
1.268130000000000090e-01
1.282280000000000086e-01
2.036119999999999874e-01
1.238090000000000024e-01
1.323229999999999962e-01
1.255499999999999949e-01
1.807729999999999893e-01
1.216079999999999939e-01
1.194230000000000014e-01
1.850130000000000108e-01
9.637999999999999345e-02
8.998000000000000442e-02
1.472219999999999918e-01
8.599400000000000099e-02
1.198879999999999946e-01
8.163199999999999623e-02
7.281100000000000072e-02
9.588700000000000001e-02
1.006950000000000067e-01
9.695700000000000152e-02
1.155010000000000064e-01
2.200550000000000006e-01
9.886200000000000543e-02
1.210939999999999933e-01
1.339629999999999987e-01
9.897000000000000242e-02
1.086600000000000066e-01
1.066529999999999978e-01
1.429272000000000098e+00
1.235099999999999948e-01
1.155570000000000069e-01
1.298269999999999980e-01
1.185910000000000020e-01
1.256099999999999994e-01
1.597389999999999921e-01
1.458800000000000097e-01
1.382019999999999915e-01
1.635540000000000049e-01
8.675599999999999978e-02
2.121030000000000137e-01
1.083839999999999942e-01
8.959399999999999309e-02
2.104840000000000044e-01
9.886599999999999555e-02
1.781079999999999885e-01
2.116429999999999978e-01
1.277619999999999867e-01
9.585200000000000664e-02
1.142589999999999995e-01
9.106000000000000205e-02
1.164739999999999942e-01
1.397970000000000046e-01
1.489679999999999893e-01
1.453109999999999957e-01
1.203059999999999963e-01
9.569800000000000528e-02
1.081759999999999944e-01
8.404799999999999771e-02
9.059399999999999398e-02
1.204080000000000011e-01
1.257749999999999979e-01
1.158499999999999946e-01
1.422239999999999893e-01
1.178270000000000012e-01
1.774040000000000061e-01
1.212950000000000000e-01
1.232570000000000054e-01
1.211630000000000068e-01
1.284520000000000106e-01
1.237520000000000009e-01
2.138220000000000121e-01
4.741159999999999819e-01
1.357599999999999918e-01
1.287709999999999966e-01
1.099249999999999949e-01
9.535599999999999632e-02
9.453400000000000691e-02
1.050910000000000039e-01
1.140189999999999954e-01
1.212939999999999990e-01
1.085819999999999980e-01
1.139590000000000047e-01
1.245629999999999932e-01
9.296100000000000196e-02
1.044690000000000063e-01
1.311569999999999958e-01
1.101749999999999952e-01
8.309199999999999919e-02
1.379239999999999911e-01
9.516399999999999859e-02
1.071799999999999975e-01
9.836000000000000298e-02
9.476600000000000301e-02
1.193649999999999989e-01
1.170459999999999973e-01
1.106479999999999964e-01
1.052690000000000015e-01
6.155041999999999902e+00
9.899299999999999766e-02
1.523980000000000057e-01
9.963700000000000334e-02
1.250269999999999992e-01
1.012850000000000000e-01
1.068670000000000037e-01
1.290739999999999943e-01
1.391900000000000082e-01
1.261770000000000114e-01
1.408290000000000097e-01
1.928179999999999894e-01
1.316460000000000130e-01
1.173970000000000014e-01
1.260539999999999994e-01
1.259280000000000121e-01
1.180299999999999960e-01
1.299710000000000032e-01
1.598779999999999923e-01
1.233009999999999939e-01
1.261120000000000019e-01
1.413459999999999994e-01
1.241160000000000041e-01
1.288259999999999961e-01
1.199619999999999992e-01
1.719980000000000120e-01
2.825369999999999826e-01
1.473299999999999887e-01
1.343199999999999950e-01
1.334839999999999915e-01
1.591430000000000067e-01
1.225689999999999974e-01
1.245919999999999944e-01
1.281569999999999931e-01
9.357000000000000040e-02
9.920800000000000451e-02
9.109100000000000530e-02
9.781099999999999517e-02
1.786500000000000032e-01
9.955129999999999812e-01
1.564429999999999987e-01
1.827330000000000065e-01
1.055409999999999959e-01
1.282679999999999931e-01
9.346999999999999753e-02
1.278590000000000004e-01
1.070220000000000060e-01
1.296390000000000042e-01
9.437600000000000156e-02
2.770130000000000092e-01
1.596180000000000099e-01
1.192489999999999939e-01
1.191580000000000000e-01
1.205869999999999997e-01
1.468140000000000001e-01
3.422370000000000134e-01
1.226880000000000054e-01
1.533390000000000031e-01
2.835559999999999747e-01
1.273269999999999957e-01
1.086950000000000000e-01
1.059049999999999991e-01
1.225300000000000000e-01
1.290600000000000080e-01
1.326980000000000104e-01
2.287750000000000061e-01
1.321479999999999877e-01
2.313050000000000106e-01
1.360750000000000015e-01
1.566829999999999889e-01
1.154980000000000034e-01
1.308769999999999933e-01
1.047450000000000048e-01
1.285999999999999921e-01
1.176829999999999959e-01
1.125789999999999985e-01
1.188069999999999959e-01
1.436449999999999949e-01
1.040900000000000020e-01
1.468009999999999871e-01
1.661860000000000004e-01
1.248149999999999954e-01
1.395089999999999941e-01
1.133090000000000069e-01
1.234750000000000014e-01
1.356310000000000016e-01
