1.862439999999999929e-01
1.437769999999999881e-01
1.384700000000000097e-01
1.253950000000000065e-01
1.380389999999999950e-01
1.267060000000000131e-01
1.736669999999999880e-01
1.112149999999999944e-01
1.257719999999999949e-01
1.281140000000000057e-01
1.308330000000000048e-01
1.834659999999999902e-01
1.294200000000000073e-01
1.720899999999999930e-01
1.401759999999999950e-01
1.348320000000000074e-01
1.371759999999999924e-01
1.233120000000000049e-01
1.340270000000000072e-01
1.114539999999999975e-01
1.549679999999999946e-01
1.460569999999999924e-01
1.735029999999999906e-01
1.004020000000000051e-01
1.107279999999999931e-01
2.039140000000000119e-01
1.326690000000000091e-01
1.666489999999999916e-01
2.059950000000000114e-01
1.085860000000000020e-01
8.282100000000000573e-02
8.758100000000000607e-02
1.431890000000000107e-01
3.427459999999999951e-01
1.152330000000000021e-01
1.130039999999999933e-01
1.082960000000000034e-01
1.114509999999999945e-01
1.217109999999999997e-01
1.007119999999999960e-01
1.056359999999999938e-01
1.055279999999999968e-01
1.318699999999999872e-01
1.384700000000000097e-01
1.461270000000000069e-01
1.149540000000000006e-01
1.252419999999999922e-01
1.457090000000000052e-01
1.208079999999999987e-01
1.761469999999999980e-01
1.041099999999999942e-01
1.280779999999999974e-01
9.910199999999999565e-02
1.401020000000000043e-01
6.518960000000000310e-01
1.475579999999999947e-01
1.497199999999999920e-01
1.130410000000000026e-01
1.044199999999999989e-01
7.426270000000000371e-01
1.393719999999999959e-01
1.358890000000000098e-01
1.050289999999999974e-01
1.197199999999999931e-01
1.544879999999999864e-01
1.418870000000000131e-01
2.338909999999999878e-01
1.651789999999999925e-01
1.440939999999999999e-01
1.904760000000000064e-01
1.103210000000000024e-01
9.769799999999999318e-02
1.211600000000000038e-01
1.027649999999999952e-01
1.016180000000000000e-01
1.222099999999999992e-01
1.018310000000000048e-01
1.484719999999999929e-01
1.149649999999999977e-01
1.111049999999999954e-01
1.211929999999999952e-01
1.150999999999999940e-01
1.284140000000000004e-01
1.177350000000000063e-01
1.368840000000000057e-01
1.175110000000000043e-01
1.608620000000000050e-01
1.618120000000000114e-01
1.254500000000000060e-01
1.367269999999999874e-01
1.116589999999999944e-01
1.398619999999999863e-01
1.239529999999999937e-01
1.010289999999999938e-01
8.616749999999999687e-01
1.067059999999999953e-01
1.088940000000000047e-01
1.015370000000000023e-01
1.572909999999999864e-01
1.368999999999999939e-01
1.120889999999999942e-01
1.618829999999999991e-01
1.858090000000000019e-01
1.157659999999999939e-01
5.710349999999999593e-01
1.090860000000000024e-01
1.180120000000000058e-01
1.198189999999999950e-01
1.102599999999999969e-01
9.964870000000000116e-01
1.242510000000000003e-01
1.101530000000000009e-01
1.303100000000000092e-01
1.272780000000000022e-01
1.188690000000000024e-01
5.028529999999999944e-01
1.048039999999999944e-01
1.268593000000000082e+00
1.077349999999999974e-01
1.104429999999999995e-01
1.040930000000000050e-01
1.736729999999999940e-01
1.617220000000000046e-01
1.270219999999999960e-01
4.634789999999999743e-01
1.500029999999999974e-01
9.801700000000000690e-02
7.970690000000000275e-01
1.063989999999999936e-01
1.227039999999999936e-01
1.212759999999999949e-01
1.474119999999999875e-01
1.159440000000000054e-01
2.871989999999999821e-01
1.896210000000000118e-01
2.274690000000000045e-01
1.413580000000000114e-01
1.540259999999999962e-01
1.911329999999999973e-01
2.069570000000000021e-01
1.293870000000000020e-01
1.310880000000000101e-01
1.337710000000000010e-01
8.157300000000000662e-02
1.334009999999999918e-01
1.508220000000000116e-01
9.436899999999999455e-02
7.428999999999999493e-02
7.767400000000000693e-02
7.329199999999999604e-02
9.196699999999999320e-02
7.681499999999999440e-02
7.961300000000000321e-02
9.626800000000000634e-02
1.096499999999999975e-01
7.126200000000000589e-02
1.132250000000000062e-01
7.505399999999999572e-02
1.002829999999999971e-01
1.363370000000000137e-01
1.391219999999999957e-01
8.485274000000000427e+00
1.002760000000000040e-01
1.514250000000000040e-01
1.743730000000000002e-01
1.417090000000000016e-01
1.052949999999999997e-01
1.428530000000000078e-01
2.155569999999999986e-01
9.862999999999999545e-02
9.626600000000000434e-02
1.560819999999999985e-01
1.501939999999999942e-01
1.109959999999999974e-01
1.417269999999999919e-01
1.149740000000000067e-01
3.365150000000000086e-01
1.365139999999999965e-01
1.455569999999999919e-01
1.775629999999999986e-01
1.160280000000000061e-01
1.176269999999999954e-01
1.933390000000000108e-01
1.818180000000000074e-01
1.324760000000000104e-01
1.512229999999999963e-01
1.400460000000000038e-01
1.290709999999999913e-01
1.296889999999999987e-01
1.924919999999999964e-01
1.375510000000000066e-01
1.483629999999999949e-01
1.705639999999999934e-01
1.423359999999999903e-01
2.055740000000000067e-01
2.407335999999999920e+00
2.224591999999999903e+00
7.517470000000000541e-01
7.631235000000000213e+00
1.167009999999999992e-01
1.069569999999999965e-01
9.207302999999999571e+00
1.172720000000000012e-01
1.268600000000000005e-01
1.403719999999999968e-01
1.286460000000000103e-01
1.082069999999999976e-01
1.219879999999999992e-01
1.465190000000000103e-01
1.251510000000000122e-01
1.101749999999999952e-01
1.190139999999999948e-01
1.417200000000000126e-01
1.083920000000000022e-01
1.025039999999999979e-01
9.627600000000000047e-02
1.972540000000000127e-01
1.137859999999999983e-01
1.318290000000000017e-01
1.130530000000000007e-01
1.424729999999999885e-01
9.886399999999999355e-02
9.543899999999999606e-02
1.030959999999999932e-01
1.183820000000000011e-01
1.523309999999999942e-01
1.488289999999999891e-01
1.325379999999999892e-01
1.078719999999999957e-01
1.087560000000000054e-01
1.432489999999999875e-01
1.165019999999999945e-01
1.013310000000000044e-01
8.602200000000000124e-02
1.645939999999999903e-01
9.260599999999999388e-02
2.499840000000000118e-01
1.392730000000000079e-01
1.343880000000000075e-01
8.731300000000000172e-02
1.445460000000000078e-01
9.425200000000000244e-02
8.427400000000000169e-02
1.277880000000000127e-01
9.813500000000000001e-02
9.417200000000000570e-02
7.560899999999999566e-02
1.302790000000000059e-01
9.772699999999999443e-02
1.013280000000000014e-01
1.682099999999999984e-01
8.907900000000000540e-02
9.205299999999999594e-02
8.858399999999999608e-02
1.269550000000000123e-01
1.404420000000000113e-01
9.134299999999999364e-02
1.440589999999999926e-01
1.399279999999999968e-01
9.151700000000000113e-02
1.067850000000000049e-01
1.294480000000000075e-01
1.061629999999999935e-01
1.642440000000000011e-01
1.482150000000000134e-01
1.408179999999999987e-01
1.327119999999999966e-01
1.324390000000000012e-01
1.220159999999999995e-01
1.282609999999999861e-01
1.858869999999999967e-01
1.192759999999999931e-01
1.233879999999999977e-01
1.401610000000000078e-01
4.106850000000000223e-01
1.542070000000000107e-01
1.772859999999999991e-01
1.258930000000000049e-01
2.124129999999999907e-01
1.115820000000000006e-01
4.589260000000000006e-01
1.914369999999999961e-01
9.787700000000000566e-02
9.283199999999999785e-02
8.392199999999999660e-02
9.077999999999999958e-02
1.226850000000000024e-01
1.763089999999999935e-01
7.082700000000000107e-02
7.916600000000000026e-02
1.003079999999999944e-01
8.772299999999999542e-02
8.046499999999999486e-02
7.681200000000000527e-02
9.390800000000000536e-02
2.263249999999999984e-01
1.386999999999999900e-01
1.401749999999999940e-01
1.054979999999999946e-01
1.253319999999999990e-01
8.646749999999999714e-01
1.514900000000000135e-01
1.247670000000000029e-01
1.254079999999999917e-01
1.275999999999999912e-01
1.578930000000000056e-01
1.104920000000000069e-01
1.150599999999999956e-01
1.277840000000000087e-01
1.258100000000000052e-01
1.045419999999999960e-01
1.369460000000000122e-01
1.534590000000000121e-01
1.635159999999999947e-01
1.120209999999999956e-01
1.318610000000000060e-01
1.549109999999999931e-01
1.167929999999999940e-01
1.071590000000000042e-01
1.111449999999999938e-01
1.060659999999999936e-01
1.180100000000000038e-01
1.269450000000000023e-01
1.150090000000000001e-01
1.326779999999999904e-01
1.297750000000000015e-01
1.224289999999999962e-01
1.212970000000000020e-01
2.347029999999999950e-01
2.127570000000000017e-01
2.467479999999999951e-01
1.143990000000000007e-01
2.437719999999999887e-01
6.796929999999999916e-01
1.310479999999999978e-01
1.768260000000000109e-01
1.547810000000000019e-01
1.096730000000000066e-01
1.249230000000000063e-01
1.198069999999999968e-01
1.274440000000000017e-01
1.263380000000000059e-01
1.440240000000000131e-01
1.367230000000000112e-01
9.301700000000000246e-02
4.746870000000000256e-01
1.375629999999999908e-01
1.096430000000000043e-01
1.128399999999999959e-01
1.689690000000000081e-01
1.347649999999999959e-01
1.453599999999999892e-01
1.262230000000000019e-01
8.799200000000000077e-02
1.367970000000000019e-01
9.481299999999999450e-02
1.271400000000000030e-01
8.897700000000000053e-02
1.138450000000000017e-01
1.074240000000000056e-01
1.085610000000000047e-01
1.139720000000000039e-01
1.101810000000000012e-01
1.044830000000000064e-01
1.188160000000000049e-01
9.737400000000000222e-02
1.101850000000000052e-01
9.625400000000000622e-02
1.071610000000000062e-01
1.002579999999999999e-01
9.744400000000000284e-02
1.453409999999999980e-01
9.255800000000000138e-02
9.761300000000000532e-02
9.647899999999999532e-02
1.486709999999999976e-01
1.270070000000000088e-01
1.231899999999999940e-01
1.231209999999999943e-01
1.525539999999999952e-01
1.211099999999999954e-01
1.458039999999999892e-01
1.139479999999999937e-01
1.341890000000000027e-01
1.665280000000000094e-01
1.816810000000000092e-01
9.747999999999999721e-02
1.317059999999999897e-01
1.336859999999999993e-01
1.001979999999999954e-01
9.086400000000000032e-02
9.709099999999999675e-02
9.248900000000000177e-02
9.433800000000000519e-02
8.778600000000000292e-02
1.694229999999999903e-01
1.311890000000000001e-01
1.138750000000000040e-01
1.050449999999999995e-01
1.262359999999999871e-01
1.947240000000000082e-01
2.730090000000000017e-01
2.761649999999999938e-01
1.528390000000000026e-01
1.117309999999999970e-01
1.103729999999999989e-01
1.294379999999999975e-01
9.652299999999999769e-02
7.812700000000000200e-02
1.179029999999999939e-01
9.462500000000000078e-02
8.203900000000000081e-02
1.306869999999999976e-01
9.429600000000000481e-02
1.116160000000000069e-01
1.074630000000000030e-01
6.280980000000000452e-01
1.417589999999999961e-01
1.069060000000000010e-01
1.874989999999999990e-01
1.360679999999999945e-01
1.284450000000000036e-01
1.280030000000000057e-01
1.419380000000000086e-01
1.229390000000000066e-01
1.916170000000000095e-01
2.168200000000000127e-01
2.239180000000000059e-01
1.217079999999999967e-01
9.583400000000000252e-02
7.955500000000000071e-02
1.027860000000000024e-01
1.501619999999999899e-01
1.500350000000000017e-01
2.037490000000000134e-01
1.403330000000000133e-01
9.456499999999999628e-02
1.366159999999999874e-01
1.611700000000000077e-01
1.329579999999999929e-01
1.330590000000000106e-01
1.190989999999999965e-01
1.136889999999999984e-01
9.019699999999999940e-02
1.351610000000000034e-01
1.449139999999999873e-01
2.136339999999999906e-01
3.402339999999999809e-01
1.372089999999999976e-01
1.273029999999999995e-01
1.311589999999999978e-01
1.446230000000000016e-01
1.365099999999999925e-01
1.503909999999999969e-01
3.676050000000000151e-01
1.223849999999999938e-01
2.467499999999999971e-01
1.458409999999999984e-01
1.285280000000000034e-01
1.709600000000000009e-01
1.470319999999999960e-01
1.203909999999999980e-01
1.146940000000000043e-01
1.318120000000000125e-01
3.084439999999999960e-01
1.407110000000000027e-01
2.885179999999999967e-01
1.349819999999999909e-01
1.191220000000000057e-01
1.554379999999999928e-01
1.467320000000000013e-01
1.477140000000000120e-01
1.263789999999999913e-01
1.130280000000000035e-01
1.487370000000000081e-01
1.201539999999999969e-01
9.055299999999999461e-02
1.349579999999999946e-01
1.901869999999999949e-01
2.247339999999999893e-01
1.468299999999999883e-01
1.948179999999999912e-01
1.333660000000000123e-01
1.536949999999999983e-01
2.355069999999999941e-01
1.518670000000000020e-01
1.362250000000000127e-01
3.793610000000000038e-01
1.299980000000000024e-01
1.233690000000000064e-01
1.208479999999999971e-01
1.484489999999999976e-01
1.445410000000000028e-01
1.145229999999999998e-01
1.535710000000000131e-01
1.299309999999999909e-01
1.323890000000000067e-01
1.414519999999999944e-01
1.218510000000000010e-01
1.852803999999999895e+00
1.494000000000000050e-01
1.166689999999999949e-01
1.226389999999999980e-01
1.374569999999999959e-01
1.481860000000000122e-01
1.269869999999999888e-01
1.240160000000000012e-01
1.401040000000000063e-01
1.569000000000000117e-01
1.531839999999999868e-01
1.347129999999999994e-01
1.555090000000000083e-01
1.562449999999999950e-01
1.189240000000000019e-01
1.319390000000000007e-01
1.086479999999999946e-01
1.310389999999999888e-01
1.176060000000000022e-01
1.906160000000000077e-01
1.235460000000000030e-01
1.001589999999999980e-01
9.110600000000000642e-02
9.085300000000000320e-02
4.561169999999999947e-01
7.457600000000000340e-02
8.392900000000000360e-02
1.646150000000000113e-01
3.998950000000000005e-01
1.176070000000000032e-01
1.746040000000000092e-01
8.730999999999999872e-02
5.687229999999999785e-01
8.957500000000000184e-02
1.318560000000000010e-01
1.153649999999999953e-01
1.471550000000000080e-01
8.674700000000000466e-02
8.726599999999999635e-02
1.050589999999999996e-01
1.728530000000000066e-01
9.347600000000000353e-02
9.180099999999999372e-02
7.274100000000000010e-02
3.005929999999999991e-01
1.229039999999999994e-01
1.218290000000000067e-01
9.353100000000000303e-02
1.180439999999999962e-01
1.088038999999999978e+00
9.216699999999999893e-02
9.162399999999999711e-02
1.123500000000000054e-01
9.691500000000000115e-02
1.166190000000000004e-01
1.034739999999999965e-01
1.105539999999999995e-01
1.415839999999999876e-01
1.270540000000000003e-01
1.118380000000000069e-01
1.296400000000000052e-01
1.603070000000000050e-01
1.237179999999999946e-01
1.044260000000000049e-01
1.271490000000000120e-01
1.348000000000000032e-01
1.364750000000000130e-01
1.234149999999999969e-01
1.454719999999999902e-01
1.291569999999999940e-01
1.605769999999999975e-01
1.446669999999999900e-01
1.363659999999999872e-01
1.309059999999999946e-01
1.682819999999999871e-01
1.382190000000000085e-01
1.418000000000000094e-01
1.842080000000000106e-01
1.117520000000000041e-01
1.188509999999999983e-01
1.565739999999999910e-01
1.865749999999999909e-01
1.045790000000000053e-01
1.298040000000000027e-01
1.033560000000000034e-01
1.032769999999999938e-01
1.734680000000000111e-01
8.497220000000000439e+00
1.462390000000000079e-01
1.065579999999999999e-01
1.476020000000000110e-01
1.248129999999999934e-01
1.282149999999999956e-01
1.291319999999999968e-01
1.225340000000000040e-01
9.549299999999999455e-02
9.924499999999999988e-02
1.657029999999999892e-01
1.816039999999999877e-01
1.310080000000000133e-01
1.314379999999999993e-01
1.442489999999999883e-01
1.489060000000000106e-01
2.045710000000000028e-01
1.528539999999999899e-01
9.357400000000000440e-02
9.358500000000000152e-02
8.723499999999999310e-02
8.774800000000000655e-02
1.357949999999999990e-01
1.074070000000000025e-01
1.398389999999999911e-01
1.845809999999999951e-01
1.303449999999999886e-01
1.264339999999999908e-01
1.308960000000000123e-01
1.590640000000000109e-01
1.519949999999999912e-01
1.840350000000000041e-01
1.181419999999999970e-01
1.037030000000000035e-01
1.118529999999999941e-01
9.309599999999999820e-02
1.579369999999999941e-01
3.914750000000000174e-01
1.810329999999999995e-01
1.352399999999999991e-01
1.010080000000000006e-01
1.167480000000000046e-01
7.383610000000000451e-01
9.919699999999999351e-02
1.051890000000000047e-01
1.402799999999999880e-01
1.513720000000000065e-01
1.271690000000000043e-01
9.701700000000000601e-02
1.693790000000000018e-01
1.510189999999999866e-01
1.054380000000000039e-01
1.205760000000000026e-01
1.039319999999999966e-01
1.086229999999999973e-01
1.084360000000000046e-01
1.490049999999999986e-01
1.061809999999999976e-01
1.115840000000000026e-01
1.343050000000000077e-01
1.214469999999999994e-01
1.044859999999999955e-01
1.228810000000000041e-01
1.148710000000000009e-01
7.587099999999999400e-02
8.896800000000000541e-02
1.150410000000000044e-01
1.037460000000000049e-01
8.530200000000000282e-02
8.539099999999999469e-02
1.150850000000000067e-01
1.421640000000000126e-01
1.315830000000000055e-01
9.849299999999999722e-02
1.184930000000000011e-01
1.140380000000000005e-01
7.769099999999999617e-02
9.227100000000000579e-02
1.055939999999999934e-01
1.505400000000000071e-01
1.079309999999999992e-01
1.016669999999999935e-01
1.730009999999999881e-01
1.638590000000000046e-01
1.237410000000000038e-01
1.345939999999999914e-01
1.875880000000000047e-01
1.935260000000000036e-01
2.787729999999999930e-01
1.770029999999999937e-01
2.059719999999999884e-01
1.470519999999999883e-01
1.127039999999999986e-01
1.939740000000000075e-01
1.621390000000000053e-01
1.616150000000000087e-01
1.289639999999999953e-01
1.055419999999999969e-01
1.753709999999999991e-01
1.349299999999999944e-01
1.282119999999999926e-01
1.350040000000000129e-01
1.787880000000000025e-01
2.668125999999999998e+00
1.237189999999999956e-01
1.334950000000000025e-01
1.329480000000000106e-01
1.520130000000000092e-01
1.381080000000000085e-01
1.427990000000000093e-01
1.257169999999999954e-01
1.240330000000000044e-01
3.171070000000000277e-01
1.206259999999999971e-01
1.513230000000000131e-01
2.975820000000000132e-01
1.405569999999999875e-01
1.700929999999999942e-01
1.252870000000000095e-01
1.603719999999999868e-01
1.266919999999999991e-01
1.119239999999999957e-01
1.514590000000000103e-01
1.418810000000000071e-01
1.147829999999999961e-01
1.111879999999999952e-01
1.211030000000000023e-01
1.320159999999999945e-01
1.297429999999999972e-01
6.736900000000000110e-01
1.072789999999999994e-01
1.036220000000000058e-01
1.166220000000000034e-01
1.166719999999999979e-01
2.142169999999999908e-01
1.561420000000000030e-01
2.789090000000000180e-01
1.258890000000000009e-01
1.050480000000000025e-01
1.124460000000000043e-01
2.921750000000000180e-01
1.181330000000000019e-01
1.983439999999999925e-01
1.330890000000000128e-01
2.051610000000000100e-01
2.340820000000000123e-01
2.407130000000000103e-01
1.992539999999999867e-01
1.340059999999999862e-01
1.366010000000000002e-01
2.325250000000000095e-01
1.888279999999999959e-01
1.923509999999999942e-01
2.532570000000000099e-01
1.133249999999999952e-01
1.247710000000000069e-01
1.237800000000000011e-01
1.447160000000000113e-01
1.376819999999999988e-01
1.263350000000000029e-01
1.235139999999999988e-01
1.155260000000000037e-01
2.009319999999999995e-01
1.257139999999999924e-01
4.605799999999999894e-01
1.343080000000000107e-01
1.218039999999999956e-01
1.245060000000000056e-01
1.745170000000000055e-01
1.935530000000000028e-01
2.142129999999999868e-01
9.853099999999999359e-02
1.064220000000000027e-01
1.077540000000000026e-01
1.408260000000000067e-01
1.101059999999999955e-01
9.393500000000000461e-02
1.057810000000000000e-01
2.178150000000000086e-01
1.027119999999999977e-01
9.840300000000000435e-02
3.191780000000000173e-01
2.274090000000000000e-01
7.113209999999999811e-01
9.797799999999999565e-02
5.607760000000000522e-01
1.074859999999999982e-01
1.087169999999999942e-01
1.334740000000000093e-01
1.148239999999999955e-01
1.476439999999999975e-01
8.614622999999999919e+00
1.357649999999999968e-01
1.162210000000000049e-01
1.215549999999999964e-01
1.516659999999999953e-01
5.355760000000000520e-01
1.099320000000000019e-01
1.265969999999999873e-01
1.245200000000000057e-01
1.420440000000000036e-01
1.236769999999999953e-01
1.062659999999999993e-01
1.362819999999999865e-01
1.525539999999999952e-01
1.749080000000000079e-01
1.311259999999999926e-01
1.805839999999999945e-01
1.432229999999999892e-01
1.016050000000000009e-01
1.188659999999999994e-01
9.053999999999999548e-02
9.191299999999999470e-02
1.661489999999999911e-01
9.426199999999999857e-02
9.645099999999999507e-02
2.818450000000000122e-01
1.734350000000000058e-01
1.645409999999999928e-01
1.460780000000000134e-01
1.498240000000000127e-01
1.134020000000000028e-01
1.706940000000000124e-01
1.028280000000000027e-01
1.337750000000000050e-01
1.119020000000000015e-01
1.082820000000000032e-01
1.137760000000000021e-01
1.699009999999999965e-01
1.326390000000000069e-01
1.373219999999999996e-01
1.508450000000000069e-01
1.614980000000000027e-01
1.360709999999999975e-01
1.362389999999999990e-01
1.746890000000000109e-01
8.328109999999999680e-01
1.466500000000000026e-01
1.508019999999999916e-01
4.822499999999999787e+00
1.781320000000000126e-01
1.332099999999999951e-01
1.362740000000000062e-01
1.331630000000000036e-01
9.658100000000000018e-02
