3.800000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
4.100000000000000000e+01
3.900000000000000000e+01
2.800000000000000000e+01
3.800000000000000000e+01
3.100000000000000000e+01
3.800000000000000000e+01
4.700000000000000000e+01
3.400000000000000000e+01
4.600000000000000000e+01
4.300000000000000000e+01
3.600000000000000000e+01
2.900000000000000000e+01
4.000000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
4.200000000000000000e+01
6.600000000000000000e+01
4.600000000000000000e+01
4.300000000000000000e+01
2.000000000000000000e+01
2.500000000000000000e+01
1.900000000000000000e+01
3.000000000000000000e+01
4.200000000000000000e+01
4.000000000000000000e+01
3.300000000000000000e+01
3.900000000000000000e+01
4.300000000000000000e+01
3.000000000000000000e+01
3.900000000000000000e+01
2.500000000000000000e+01
2.300000000000000000e+01
3.100000000000000000e+01
5.000000000000000000e+01
2.200000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
3.600000000000000000e+01
8.100000000000000000e+01
5.100000000000000000e+01
5.200000000000000000e+01
4.100000000000000000e+01
3.220000000000000000e+02
4.200000000000000000e+01
4.000000000000000000e+01
2.900000000000000000e+01
3.000000000000000000e+01
2.700000000000000000e+01
3.200000000000000000e+01
4.500000000000000000e+01
2.900000000000000000e+01
2.400000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
4.500000000000000000e+01
4.000000000000000000e+01
4.300000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
4.300000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
3.900000000000000000e+01
1.750000000000000000e+02
3.900000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
2.900000000000000000e+01
5.300000000000000000e+01
6.500000000000000000e+01
4.300000000000000000e+01
3.400000000000000000e+01
4.000000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
2.800000000000000000e+01
4.900000000000000000e+01
4.200000000000000000e+01
3.000000000000000000e+01
3.900000000000000000e+01
5.200000000000000000e+01
2.800000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
2.500000000000000000e+01
2.200000000000000000e+01
2.500000000000000000e+01
2.000000000000000000e+01
7.000000000000000000e+01
4.300000000000000000e+01
3.700000000000000000e+01
5.300000000000000000e+01
1.050000000000000000e+02
4.900000000000000000e+01
4.600000000000000000e+01
4.400000000000000000e+01
3.400000000000000000e+01
4.600000000000000000e+01
2.600000000000000000e+01
3.100000000000000000e+01
4.200000000000000000e+01
1.004000000000000000e+03
4.500000000000000000e+01
1.900000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
3.200000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
3.600000000000000000e+01
3.800000000000000000e+01
2.900000000000000000e+01
4.300000000000000000e+01
3.700000000000000000e+01
2.300000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
2.020000000000000000e+02
3.800000000000000000e+01
3.800000000000000000e+01
4.300000000000000000e+01
3.100000000000000000e+01
4.800000000000000000e+01
3.200000000000000000e+01
2.300000000000000000e+01
3.800000000000000000e+01
4.000000000000000000e+01
3.300000000000000000e+01
3.000000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
3.500000000000000000e+01
4.200000000000000000e+01
1.140000000000000000e+02
3.700000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
4.400000000000000000e+01
4.200000000000000000e+01
3.400000000000000000e+01
2.700000000000000000e+01
3.200000000000000000e+01
6.200000000000000000e+01
6.100000000000000000e+01
4.800000000000000000e+01
1.040000000000000000e+02
3.300000000000000000e+01
3.400000000000000000e+01
3.100000000000000000e+01
2.900000000000000000e+01
3.900000000000000000e+01
2.700000000000000000e+01
2.900000000000000000e+01
4.200000000000000000e+01
2.900000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
7.150000000000000000e+02
4.400000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
3.600000000000000000e+01
2.500000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
2.900000000000000000e+01
3.600000000000000000e+01
6.000000000000000000e+01
4.100000000000000000e+01
2.500000000000000000e+01
3.500000000000000000e+01
2.800000000000000000e+01
2.600000000000000000e+01
3.200000000000000000e+01
4.300000000000000000e+01
5.000000000000000000e+01
2.900000000000000000e+01
1.170000000000000000e+02
4.300000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
2.200000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
2.500000000000000000e+01
2.900000000000000000e+01
2.000000000000000000e+01
3.600000000000000000e+01
4.770000000000000000e+02
3.800000000000000000e+01
4.800000000000000000e+01
2.900000000000000000e+01
2.800000000000000000e+01
3.900000000000000000e+01
2.500000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
5.500000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
4.200000000000000000e+01
2.900000000000000000e+01
3.000000000000000000e+01
6.100000000000000000e+01
5.500000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
3.800000000000000000e+01
4.400000000000000000e+01
2.400000000000000000e+01
2.300000000000000000e+01
1.800000000000000000e+01
2.300000000000000000e+01
2.100000000000000000e+01
2.400000000000000000e+01
2.300000000000000000e+01
3.400000000000000000e+01
3.700000000000000000e+01
4.400000000000000000e+01
4.800000000000000000e+01
5.100000000000000000e+01
3.100000000000000000e+01
5.100000000000000000e+01
2.600000000000000000e+01
3.300000000000000000e+01
2.900000000000000000e+01
4.800000000000000000e+01
3.600000000000000000e+01
4.300000000000000000e+01
8.600000000000000000e+01
4.500000000000000000e+01
2.500000000000000000e+01
1.257000000000000000e+03
3.600000000000000000e+01
3.300000000000000000e+01
8.300000000000000000e+01
1.280000000000000000e+02
2.600000000000000000e+01
2.900000000000000000e+01
4.000000000000000000e+01
9.200000000000000000e+01
2.000000000000000000e+01
2.200000000000000000e+01
3.400000000000000000e+01
3.000000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
5.300000000000000000e+01
4.000000000000000000e+01
4.300000000000000000e+01
4.100000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
4.800000000000000000e+01
4.100000000000000000e+01
2.500000000000000000e+01
2.700000000000000000e+01
2.900000000000000000e+01
2.400000000000000000e+01
2.000000000000000000e+01
4.100000000000000000e+01
2.600000000000000000e+01
2.600000000000000000e+01
3.600000000000000000e+01
3.900000000000000000e+01
2.300000000000000000e+01
2.800000000000000000e+01
4.000000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
3.900000000000000000e+01
2.300000000000000000e+01
2.300000000000000000e+01
3.600000000000000000e+01
2.900000000000000000e+01
3.100000000000000000e+01
4.300000000000000000e+01
3.200000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
9.500000000000000000e+01
4.600000000000000000e+01
2.390000000000000000e+02
2.900000000000000000e+01
3.900000000000000000e+01
1.090000000000000000e+02
4.800000000000000000e+01
4.200000000000000000e+01
3.700000000000000000e+01
5.100000000000000000e+01
3.200000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
3.100000000000000000e+01
4.500000000000000000e+01
5.700000000000000000e+01
4.700000000000000000e+01
4.400000000000000000e+01
3.800000000000000000e+01
2.900000000000000000e+01
3.400000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
2.400000000000000000e+01
3.600000000000000000e+01
9.700000000000000000e+01
8.900000000000000000e+01
4.400000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
3.500000000000000000e+01
2.200000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
4.800000000000000000e+01
4.200000000000000000e+01
4.100000000000000000e+01
5.100000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
2.900000000000000000e+01
2.240000000000000000e+02
3.500000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
3.000000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
2.000000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
6.400000000000000000e+01
2.800000000000000000e+01
2.400000000000000000e+01
2.100000000000000000e+01
3.300000000000000000e+01
3.900000000000000000e+01
4.600000000000000000e+01
5.300000000000000000e+01
3.400000000000000000e+01
3.700000000000000000e+01
1.500000000000000000e+02
2.900000000000000000e+01
4.100000000000000000e+01
4.200000000000000000e+01
3.200000000000000000e+01
3.500000000000000000e+01
4.500000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
4.300000000000000000e+01
4.000000000000000000e+01
2.700000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
3.400000000000000000e+01
4.200000000000000000e+01
4.200000000000000000e+01
3.300000000000000000e+01
2.580000000000000000e+02
3.900000000000000000e+01
3.000000000000000000e+01
1.686000000000000000e+03
3.400000000000000000e+01
3.500000000000000000e+01
2.500000000000000000e+01
4.300000000000000000e+01
3.300000000000000000e+01
4.600000000000000000e+01
3.000000000000000000e+01
3.600000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
4.700000000000000000e+01
4.500000000000000000e+01
2.700000000000000000e+01
2.000000000000000000e+01
6.000000000000000000e+01
2.300000000000000000e+01
6.500000000000000000e+01
3.500000000000000000e+01
5.000000000000000000e+01
4.400000000000000000e+01
3.600000000000000000e+01
2.280000000000000000e+02
2.400000000000000000e+01
2.200000000000000000e+01
3.200000000000000000e+01
4.500000000000000000e+01
3.900000000000000000e+01
4.100000000000000000e+01
3.700000000000000000e+01
4.900000000000000000e+01
3.800000000000000000e+01
4.700000000000000000e+01
4.300000000000000000e+01
3.600000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
3.300000000000000000e+01
2.600000000000000000e+01
3.100000000000000000e+01
7.800000000000000000e+01
3.500000000000000000e+01
2.500000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
2.900000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
3.800000000000000000e+01
3.500000000000000000e+01
4.600000000000000000e+01
4.700000000000000000e+01
2.800000000000000000e+01
3.700000000000000000e+01
2.700000000000000000e+01
2.800000000000000000e+01
4.000000000000000000e+01
2.400000000000000000e+01
4.700000000000000000e+01
2.000000000000000000e+01
2.200000000000000000e+01
3.900000000000000000e+01
3.400000000000000000e+01
2.500000000000000000e+01
3.200000000000000000e+01
2.400000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
3.300000000000000000e+01
9.100000000000000000e+01
4.500000000000000000e+01
3.800000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
5.000000000000000000e+01
3.300000000000000000e+01
3.360000000000000000e+02
3.300000000000000000e+01
3.200000000000000000e+01
5.000000000000000000e+01
4.100000000000000000e+01
1.190000000000000000e+02
2.300000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
2.300000000000000000e+01
3.200000000000000000e+01
7.300000000000000000e+01
4.100000000000000000e+01
4.500000000000000000e+01
5.200000000000000000e+01
7.700000000000000000e+01
4.800000000000000000e+01
4.200000000000000000e+01
3.500000000000000000e+01
3.100000000000000000e+01
3.600000000000000000e+01
4.900000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
4.700000000000000000e+01
5.500000000000000000e+01
5.300000000000000000e+01
4.500000000000000000e+01
4.100000000000000000e+01
2.900000000000000000e+01
4.500000000000000000e+01
9.950000000000000000e+02
1.051000000000000000e+03
1.041000000000000000e+03
1.087000000000000000e+03
3.500000000000000000e+01
4.500000000000000000e+01
4.000000000000000000e+01
3.600000000000000000e+01
3.900000000000000000e+01
2.300000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
4.100000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
4.500000000000000000e+01
4.000000000000000000e+01
3.600000000000000000e+01
2.700000000000000000e+01
3.800000000000000000e+01
3.700000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
4.300000000000000000e+01
5.000000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
2.100000000000000000e+01
2.400000000000000000e+01
4.800000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
2.870000000000000000e+02
3.400000000000000000e+01
3.500000000000000000e+01
2.500000000000000000e+01
2.400000000000000000e+01
2.700000000000000000e+01
4.400000000000000000e+01
2.900000000000000000e+01
6.700000000000000000e+01
5.200000000000000000e+01
3.300000000000000000e+01
1.240000000000000000e+02
3.300000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
4.600000000000000000e+01
2.500000000000000000e+01
4.100000000000000000e+01
4.300000000000000000e+01
5.300000000000000000e+01
2.900000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
2.600000000000000000e+01
4.300000000000000000e+01
4.700000000000000000e+01
3.000000000000000000e+01
8.200000000000000000e+01
5.500000000000000000e+01
3.100000000000000000e+01
8.700000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
6.200000000000000000e+01
3.400000000000000000e+01
2.600000000000000000e+01
2.900000000000000000e+01
3.000000000000000000e+01
2.300000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
1.330000000000000000e+02
3.800000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
2.400000000000000000e+01
4.600000000000000000e+01
2.200000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
4.200000000000000000e+01
4.400000000000000000e+01
4.200000000000000000e+01
3.400000000000000000e+01
4.600000000000000000e+01
3.500000000000000000e+01
5.000000000000000000e+01
3.500000000000000000e+01
5.400000000000000000e+01
3.700000000000000000e+01
2.700000000000000000e+01
6.000000000000000000e+01
5.100000000000000000e+01
2.500000000000000000e+01
4.700000000000000000e+01
3.700000000000000000e+01
5.600000000000000000e+01
4.300000000000000000e+01
5.400000000000000000e+01
5.000000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
3.100000000000000000e+01
4.100000000000000000e+01
1.900000000000000000e+01
2.600000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
2.900000000000000000e+01
4.200000000000000000e+01
2.300000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
3.600000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
2.900000000000000000e+01
4.100000000000000000e+01
4.500000000000000000e+01
7.700000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
3.400000000000000000e+01
6.400000000000000000e+01
3.400000000000000000e+01
2.700000000000000000e+01
2.500000000000000000e+01
6.300000000000000000e+01
4.200000000000000000e+01
3.340000000000000000e+02
4.700000000000000000e+01
5.700000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
4.100000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
3.600000000000000000e+01
1.690000000000000000e+02
4.200000000000000000e+01
3.400000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
4.400000000000000000e+01
4.300000000000000000e+01
3.700000000000000000e+01
3.000000000000000000e+01
3.800000000000000000e+01
3.600000000000000000e+01
4.100000000000000000e+01
4.100000000000000000e+01
2.600000000000000000e+01
3.200000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
4.100000000000000000e+01
3.100000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
2.690000000000000000e+02
4.100000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
2.500000000000000000e+01
2.900000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
2.900000000000000000e+01
1.450000000000000000e+02
4.900000000000000000e+01
4.200000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
1.900000000000000000e+01
2.900000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
3.200000000000000000e+01
2.000000000000000000e+01
2.030000000000000000e+02
1.714000000000000000e+03
4.500000000000000000e+01
4.400000000000000000e+01
2.400000000000000000e+01
3.600000000000000000e+01
3.000000000000000000e+01
4.900000000000000000e+01
3.000000000000000000e+01
5.710000000000000000e+02
4.500000000000000000e+01
4.100000000000000000e+01
4.300000000000000000e+01
5.200000000000000000e+01
3.600000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
4.500000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
5.100000000000000000e+01
4.700000000000000000e+01
2.800000000000000000e+01
2.400000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
7.600000000000000000e+01
2.900000000000000000e+01
3.600000000000000000e+01
4.600000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
2.100000000000000000e+01
2.100000000000000000e+01
2.000000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
3.400000000000000000e+01
2.000000000000000000e+01
2.310000000000000000e+02
3.900000000000000000e+01
3.200000000000000000e+01
2.400000000000000000e+01
2.700000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
3.300000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
7.700000000000000000e+01
5.700000000000000000e+01
4.400000000000000000e+01
3.800000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
2.900000000000000000e+01
3.000000000000000000e+01
2.900000000000000000e+01
3.700000000000000000e+01
3.100000000000000000e+01
4.300000000000000000e+01
2.700000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.800000000000000000e+01
8.600000000000000000e+01
4.600000000000000000e+01
1.170000000000000000e+02
3.800000000000000000e+01
2.700000000000000000e+01
3.400000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
3.300000000000000000e+01
7.200000000000000000e+01
2.800000000000000000e+01
3.800000000000000000e+01
6.400000000000000000e+01
4.100000000000000000e+01
3.900000000000000000e+01
2.900000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
5.830000000000000000e+02
3.900000000000000000e+01
3.700000000000000000e+01
4.500000000000000000e+01
2.800000000000000000e+01
4.900000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
2.100000000000000000e+01
2.800000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
4.700000000000000000e+01
4.200000000000000000e+01
3.500000000000000000e+01
3.700000000000000000e+01
4.300000000000000000e+01
8.500000000000000000e+01
7.800000000000000000e+01
2.500000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
3.400000000000000000e+01
3.700000000000000000e+01
2.400000000000000000e+01
3.800000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
3.700000000000000000e+01
6.700000000000000000e+01
5.000000000000000000e+01
1.410000000000000000e+02
2.900000000000000000e+01
1.280000000000000000e+02
4.300000000000000000e+01
1.900000000000000000e+01
1.300000000000000000e+01
2.400000000000000000e+01
4.700000000000000000e+01
3.700000000000000000e+01
4.300000000000000000e+01
3.300000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
5.000000000000000000e+01
2.800000000000000000e+01
3.800000000000000000e+01
2.300000000000000000e+01
2.600000000000000000e+01
2.000000000000000000e+01
2.900000000000000000e+01
2.200000000000000000e+01
2.900000000000000000e+01
3.300000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
3.900000000000000000e+01
5.200000000000000000e+01
3.100000000000000000e+01
1.600000000000000000e+01
1.700000000000000000e+01
2.000000000000000000e+01
3.100000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
4.600000000000000000e+01
4.100000000000000000e+01
5.400000000000000000e+01
3.700000000000000000e+01
1.700000000000000000e+01
2.500000000000000000e+01
2.800000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
1.900000000000000000e+01
3.300000000000000000e+01
2.600000000000000000e+01
3.200000000000000000e+01
2.000000000000000000e+01
4.300000000000000000e+01
3.100000000000000000e+01
5.400000000000000000e+01
1.210000000000000000e+02
3.100000000000000000e+01
3.100000000000000000e+01
3.000000000000000000e+01
1.550000000000000000e+02
4.300000000000000000e+01
3.600000000000000000e+01
3.500000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.500000000000000000e+01
2.400000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
9.200000000000000000e+01
4.000000000000000000e+01
2.800000000000000000e+01
9.000000000000000000e+01
2.800000000000000000e+01
2.300000000000000000e+01
1.900000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
2.800000000000000000e+01
3.500000000000000000e+01
3.400000000000000000e+01
