3.800000000000000000e+01
4.800000000000000000e+01
3.300000000000000000e+01
2.800000000000000000e+01
3.900000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
2.400000000000000000e+01
3.800000000000000000e+01
3.900000000000000000e+01
2.900000000000000000e+01
2.700000000000000000e+01
2.600000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
2.300000000000000000e+01
2.900000000000000000e+01
7.800000000000000000e+01
2.500000000000000000e+01
3.900000000000000000e+01
3.600000000000000000e+01
3.200000000000000000e+01
4.300000000000000000e+01
3.600000000000000000e+01
5.400000000000000000e+01
3.200000000000000000e+01
2.500000000000000000e+01
2.400000000000000000e+01
3.700000000000000000e+01
2.200000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
8.600000000000000000e+01
5.500000000000000000e+01
1.520000000000000000e+02
1.570000000000000000e+02
3.800000000000000000e+01
2.700000000000000000e+01
2.800000000000000000e+01
3.900000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
5.100000000000000000e+01
3.700000000000000000e+01
4.200000000000000000e+01
3.800000000000000000e+01
1.800000000000000000e+01
3.400000000000000000e+01
2.900000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
4.300000000000000000e+01
4.500000000000000000e+01
3.900000000000000000e+01
7.000000000000000000e+01
3.200000000000000000e+01
2.350000000000000000e+02
3.200000000000000000e+01
3.800000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
2.400000000000000000e+01
4.500000000000000000e+01
3.100000000000000000e+01
3.800000000000000000e+01
3.200000000000000000e+01
2.000000000000000000e+01
3.300000000000000000e+01
2.700000000000000000e+01
3.800000000000000000e+01
3.400000000000000000e+01
5.500000000000000000e+01
2.600000000000000000e+01
7.100000000000000000e+01
4.100000000000000000e+01
3.300000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
4.600000000000000000e+01
3.100000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
2.300000000000000000e+01
3.700000000000000000e+01
4.500000000000000000e+01
2.600000000000000000e+01
4.300000000000000000e+01
3.500000000000000000e+01
4.200000000000000000e+01
2.600000000000000000e+01
3.700000000000000000e+01
1.140000000000000000e+02
2.880000000000000000e+02
3.000000000000000000e+01
4.400000000000000000e+01
8.400000000000000000e+01
2.500000000000000000e+01
6.460000000000000000e+02
4.400000000000000000e+01
3.100000000000000000e+01
3.600000000000000000e+01
2.000000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
7.700000000000000000e+01
3.100000000000000000e+01
4.500000000000000000e+01
2.900000000000000000e+01
4.100000000000000000e+01
3.000000000000000000e+01
3.500000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
2.700000000000000000e+01
4.800000000000000000e+01
3.800000000000000000e+01
6.000000000000000000e+01
2.200000000000000000e+01
3.500000000000000000e+01
4.400000000000000000e+01
2.500000000000000000e+01
6.400000000000000000e+01
2.800000000000000000e+01
2.700000000000000000e+01
3.200000000000000000e+01
2.800000000000000000e+01
5.300000000000000000e+01
3.900000000000000000e+01
2.700000000000000000e+01
2.700000000000000000e+01
4.300000000000000000e+01
2.500000000000000000e+01
3.300000000000000000e+01
4.500000000000000000e+01
4.700000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
1.500000000000000000e+01
2.000000000000000000e+01
1.600000000000000000e+01
2.400000000000000000e+01
2.600000000000000000e+01
4.300000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
4.300000000000000000e+01
1.220000000000000000e+02
3.200000000000000000e+01
2.800000000000000000e+01
5.000000000000000000e+01
2.480000000000000000e+02
4.500000000000000000e+01
4.500000000000000000e+01
2.700000000000000000e+01
3.700000000000000000e+01
4.400000000000000000e+01
4.300000000000000000e+01
2.300000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
2.200000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
4.500000000000000000e+01
3.300000000000000000e+01
2.700000000000000000e+01
2.500000000000000000e+01
2.350000000000000000e+02
3.300000000000000000e+01
3.300000000000000000e+01
4.100000000000000000e+01
2.800000000000000000e+01
3.700000000000000000e+01
4.500000000000000000e+01
3.600000000000000000e+01
3.300000000000000000e+01
3.400000000000000000e+01
4.600000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
1.100000000000000000e+01
1.900000000000000000e+01
1.200000000000000000e+01
5.000000000000000000e+01
4.200000000000000000e+01
3.500000000000000000e+01
4.300000000000000000e+01
4.000000000000000000e+01
2.800000000000000000e+01
3.200000000000000000e+01
2.500000000000000000e+01
3.400000000000000000e+01
4.000000000000000000e+01
2.400000000000000000e+01
4.100000000000000000e+01
8.700000000000000000e+01
4.500000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
4.000000000000000000e+01
2.600000000000000000e+01
3.700000000000000000e+01
2.800000000000000000e+01
4.500000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
9.600000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
8.100000000000000000e+01
1.700000000000000000e+01
3.000000000000000000e+01
4.470000000000000000e+02
4.000000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
4.700000000000000000e+01
4.200000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
3.800000000000000000e+01
3.600000000000000000e+01
3.800000000000000000e+01
4.800000000000000000e+01
3.200000000000000000e+01
3.600000000000000000e+01
2.400000000000000000e+01
5.100000000000000000e+01
3.800000000000000000e+01
2.700000000000000000e+01
3.600000000000000000e+01
2.600000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
2.800000000000000000e+01
4.600000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
3.300000000000000000e+01
4.500000000000000000e+01
5.500000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
3.400000000000000000e+01
3.000000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
3.000000000000000000e+01
7.400000000000000000e+01
3.300000000000000000e+01
2.400000000000000000e+01
2.100000000000000000e+01
2.900000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
9.600000000000000000e+01
3.800000000000000000e+01
3.700000000000000000e+01
3.300000000000000000e+01
4.600000000000000000e+01
3.500000000000000000e+01
4.700000000000000000e+01
2.900000000000000000e+01
3.800000000000000000e+01
2.400000000000000000e+01
3.700000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
3.300000000000000000e+01
5.100000000000000000e+01
4.100000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
6.600000000000000000e+01
3.600000000000000000e+01
4.100000000000000000e+01
5.700000000000000000e+01
2.270000000000000000e+02
3.100000000000000000e+01
2.600000000000000000e+01
4.600000000000000000e+01
5.000000000000000000e+01
4.700000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
3.800000000000000000e+01
4.000000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
2.400000000000000000e+01
3.500000000000000000e+01
4.200000000000000000e+01
8.200000000000000000e+01
2.100000000000000000e+01
1.700000000000000000e+01
2.400000000000000000e+01
2.500000000000000000e+01
2.900000000000000000e+01
4.800000000000000000e+01
1.900000000000000000e+01
3.400000000000000000e+01
2.500000000000000000e+01
4.400000000000000000e+01
3.000000000000000000e+01
3.800000000000000000e+01
3.900000000000000000e+01
5.000000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
7.460000000000000000e+02
3.600000000000000000e+01
3.300000000000000000e+01
3.400000000000000000e+01
3.900000000000000000e+01
3.700000000000000000e+01
6.300000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
3.600000000000000000e+01
2.400000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
1.040000000000000000e+02
3.600000000000000000e+01
3.200000000000000000e+01
2.800000000000000000e+01
3.500000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
3.900000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
4.200000000000000000e+01
9.500000000000000000e+01
3.500000000000000000e+01
4.400000000000000000e+01
3.200000000000000000e+01
2.600000000000000000e+01
3.300000000000000000e+01
3.200000000000000000e+01
6.900000000000000000e+01
4.300000000000000000e+01
3.000000000000000000e+01
5.500000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
3.200000000000000000e+01
4.200000000000000000e+01
1.500000000000000000e+01
2.500000000000000000e+01
6.200000000000000000e+01
2.200000000000000000e+01
4.100000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
4.200000000000000000e+01
4.200000000000000000e+01
2.800000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
2.800000000000000000e+01
6.900000000000000000e+01
2.800000000000000000e+01
3.700000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
2.400000000000000000e+01
3.500000000000000000e+01
7.500000000000000000e+01
4.000000000000000000e+01
3.400000000000000000e+01
2.900000000000000000e+01
3.500000000000000000e+01
7.500000000000000000e+01
4.700000000000000000e+01
7.400000000000000000e+01
2.000000000000000000e+01
2.300000000000000000e+01
3.000000000000000000e+01
2.300000000000000000e+01
2.200000000000000000e+01
3.000000000000000000e+01
1.500000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
1.050000000000000000e+02
2.200000000000000000e+01
1.700000000000000000e+01
1.800000000000000000e+01
2.000000000000000000e+01
2.400000000000000000e+01
2.400000000000000000e+01
2.800000000000000000e+01
3.700000000000000000e+01
3.400000000000000000e+01
4.400000000000000000e+01
4.700000000000000000e+01
3.300000000000000000e+01
4.900000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
3.200000000000000000e+01
3.500000000000000000e+01
2.200000000000000000e+01
2.500000000000000000e+01
3.600000000000000000e+01
4.300000000000000000e+01
3.400000000000000000e+01
1.900000000000000000e+01
2.700000000000000000e+01
5.900000000000000000e+01
2.500000000000000000e+01
3.800000000000000000e+01
3.000000000000000000e+01
2.900000000000000000e+01
4.300000000000000000e+01
4.800000000000000000e+01
2.700000000000000000e+01
9.100000000000000000e+01
3.900000000000000000e+01
3.500000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
4.200000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
4.400000000000000000e+01
4.900000000000000000e+01
8.000000000000000000e+01
2.700000000000000000e+01
2.900000000000000000e+01
3.500000000000000000e+01
3.100000000000000000e+01
2.100000000000000000e+01
7.600000000000000000e+01
3.300000000000000000e+01
3.700000000000000000e+01
4.700000000000000000e+01
3.600000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
3.600000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
1.500000000000000000e+01
2.100000000000000000e+01
8.500000000000000000e+01
4.500000000000000000e+01
4.200000000000000000e+01
2.300000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
5.780000000000000000e+02
2.800000000000000000e+01
1.800000000000000000e+01
2.400000000000000000e+01
2.900000000000000000e+01
5.400000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
2.900000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
4.500000000000000000e+01
6.900000000000000000e+01
3.700000000000000000e+01
4.300000000000000000e+01
5.500000000000000000e+01
4.200000000000000000e+01
3.000000000000000000e+01
5.200000000000000000e+01
4.900000000000000000e+01
6.100000000000000000e+01
2.300000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
1.900000000000000000e+01
2.600000000000000000e+01
4.200000000000000000e+01
2.300000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
3.400000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
3.800000000000000000e+01
4.400000000000000000e+01
5.100000000000000000e+01
5.200000000000000000e+01
2.900000000000000000e+01
4.500000000000000000e+01
4.300000000000000000e+01
2.600000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
3.800000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
3.000000000000000000e+01
4.100000000000000000e+01
2.700000000000000000e+01
3.400000000000000000e+01
4.600000000000000000e+01
4.200000000000000000e+01
2.600000000000000000e+01
5.100000000000000000e+01
3.600000000000000000e+01
3.300000000000000000e+01
3.200000000000000000e+01
3.600000000000000000e+01
4.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
4.200000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
3.200000000000000000e+01
2.400000000000000000e+01
2.800000000000000000e+01
3.000000000000000000e+01
2.600000000000000000e+01
2.700000000000000000e+01
4.800000000000000000e+01
4.400000000000000000e+01
2.400000000000000000e+01
3.800000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
3.500000000000000000e+01
2.000000000000000000e+02
2.660000000000000000e+02
2.300000000000000000e+01
3.600000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
4.200000000000000000e+01
2.300000000000000000e+01
3.200000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
2.600000000000000000e+01
3.900000000000000000e+01
3.500000000000000000e+01
3.600000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
3.400000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+02
4.000000000000000000e+01
4.200000000000000000e+01
2.900000000000000000e+01
4.900000000000000000e+01
3.000000000000000000e+01
2.700000000000000000e+01
3.800000000000000000e+01
2.200000000000000000e+01
3.500000000000000000e+01
4.100000000000000000e+01
4.000000000000000000e+01
9.700000000000000000e+01
3.000000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
9.700000000000000000e+01
3.300000000000000000e+01
2.600000000000000000e+01
5.100000000000000000e+01
3.400000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
2.600000000000000000e+01
3.800000000000000000e+01
3.200000000000000000e+01
3.500000000000000000e+01
3.000000000000000000e+01
2.500000000000000000e+01
3.500000000000000000e+01
4.100000000000000000e+01
4.000000000000000000e+01
5.800000000000000000e+01
4.300000000000000000e+01
2.600000000000000000e+01
3.900000000000000000e+01
4.700000000000000000e+01
9.700000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
1.240000000000000000e+02
1.090000000000000000e+02
2.700000000000000000e+01
4.500000000000000000e+01
3.900000000000000000e+01
2.400000000000000000e+01
2.600000000000000000e+01
3.300000000000000000e+01
2.140000000000000000e+02
2.900000000000000000e+01
3.400000000000000000e+01
4.200000000000000000e+01
4.700000000000000000e+01
2.200000000000000000e+01
3.600000000000000000e+01
2.600000000000000000e+01
2.300000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
2.810000000000000000e+02
4.200000000000000000e+01
2.300000000000000000e+01
2.100000000000000000e+01
3.600000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
4.700000000000000000e+01
2.400000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
3.900000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
3.500000000000000000e+01
1.070000000000000000e+02
2.700000000000000000e+01
3.700000000000000000e+01
4.300000000000000000e+01
4.000000000000000000e+01
6.700000000000000000e+01
3.500000000000000000e+01
1.410000000000000000e+02
3.200000000000000000e+01
1.500000000000000000e+01
2.700000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
3.500000000000000000e+01
2.700000000000000000e+01
2.900000000000000000e+01
5.400000000000000000e+01
8.700000000000000000e+01
5.900000000000000000e+01
4.100000000000000000e+01
2.800000000000000000e+01
2.200000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
4.100000000000000000e+01
4.600000000000000000e+01
3.700000000000000000e+01
5.930000000000000000e+02
3.400000000000000000e+01
3.700000000000000000e+01
7.410000000000000000e+02
2.800000000000000000e+01
3.200000000000000000e+01
2.800000000000000000e+01
2.900000000000000000e+01
3.500000000000000000e+01
2.200000000000000000e+01
2.400000000000000000e+01
1.800000000000000000e+01
2.700000000000000000e+01
1.300000000000000000e+02
4.600000000000000000e+01
5.100000000000000000e+01
2.300000000000000000e+01
2.400000000000000000e+01
4.800000000000000000e+01
2.300000000000000000e+01
4.600000000000000000e+01
2.200000000000000000e+01
3.200000000000000000e+01
4.300000000000000000e+01
4.400000000000000000e+01
4.900000000000000000e+01
3.200000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
2.500000000000000000e+01
2.400000000000000000e+01
3.800000000000000000e+01
7.400000000000000000e+01
3.100000000000000000e+01
4.000000000000000000e+01
4.900000000000000000e+01
3.900000000000000000e+01
5.400000000000000000e+01
5.400000000000000000e+01
5.200000000000000000e+01
2.900000000000000000e+01
3.300000000000000000e+01
2.000000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
8.700000000000000000e+01
3.300000000000000000e+01
2.200000000000000000e+01
5.600000000000000000e+01
2.300000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
3.000000000000000000e+01
3.600000000000000000e+01
3.200000000000000000e+01
3.600000000000000000e+01
4.700000000000000000e+01
4.100000000000000000e+01
4.100000000000000000e+01
3.200000000000000000e+01
3.500000000000000000e+01
2.500000000000000000e+01
4.200000000000000000e+01
3.600000000000000000e+01
3.500000000000000000e+01
6.000000000000000000e+01
2.400000000000000000e+01
2.500000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
2.700000000000000000e+01
3.400000000000000000e+01
3.400000000000000000e+01
4.500000000000000000e+01
5.900000000000000000e+01
1.190000000000000000e+02
4.400000000000000000e+01
2.700000000000000000e+01
3.900000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
3.600000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
3.400000000000000000e+01
4.800000000000000000e+01
1.600000000000000000e+01
1.500000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
5.200000000000000000e+01
2.100000000000000000e+01
2.400000000000000000e+01
2.200000000000000000e+01
3.400000000000000000e+01
2.900000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
2.500000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
2.900000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
3.700000000000000000e+01
3.300000000000000000e+01
4.500000000000000000e+01
3.600000000000000000e+01
2.500000000000000000e+01
3.000000000000000000e+01
2.600000000000000000e+01
3.100000000000000000e+01
9.400000000000000000e+01
4.600000000000000000e+01
1.620000000000000000e+02
5.100000000000000000e+01
4.200000000000000000e+01
4.500000000000000000e+01
2.500000000000000000e+01
1.900000000000000000e+01
2.500000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
3.500000000000000000e+01
2.900000000000000000e+01
2.600000000000000000e+01
3.700000000000000000e+01
4.400000000000000000e+01
3.900000000000000000e+01
2.800000000000000000e+01
3.600000000000000000e+01
3.700000000000000000e+01
2.200000000000000000e+01
2.800000000000000000e+01
2.790000000000000000e+02
3.700000000000000000e+01
4.700000000000000000e+01
2.200000000000000000e+01
4.600000000000000000e+01
3.800000000000000000e+01
1.800000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
2.410000000000000000e+02
3.500000000000000000e+01
3.500000000000000000e+01
3.200000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
2.300000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
1.200000000000000000e+01
3.300000000000000000e+01
2.800000000000000000e+01
2.500000000000000000e+01
9.500000000000000000e+01
3.600000000000000000e+01
5.400000000000000000e+01
4.100000000000000000e+01
3.300000000000000000e+01
1.140000000000000000e+02
3.500000000000000000e+01
1.600000000000000000e+01
2.200000000000000000e+01
5.300000000000000000e+01
2.700000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
5.000000000000000000e+01
3.600000000000000000e+01
4.600000000000000000e+01
1.800000000000000000e+01
3.800000000000000000e+01
3.200000000000000000e+01
4.900000000000000000e+01
2.100000000000000000e+01
6.300000000000000000e+01
3.800000000000000000e+01
4.400000000000000000e+01
5.400000000000000000e+01
3.100000000000000000e+01
6.700000000000000000e+01
6.200000000000000000e+01
4.000000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
3.600000000000000000e+01
7.000000000000000000e+01
3.200000000000000000e+01
4.500000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
4.600000000000000000e+01
3.600000000000000000e+01
5.200000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
3.100000000000000000e+01
