3.800000000000000000e+01
3.000000000000000000e+01
2.000000000000000000e+01
3.900000000000000000e+01
4.200000000000000000e+01
2.900000000000000000e+01
3.400000000000000000e+01
4.100000000000000000e+01
5.100000000000000000e+01
2.920000000000000000e+02
3.100000000000000000e+01
3.100000000000000000e+01
3.000000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
4.000000000000000000e+01
3.500000000000000000e+01
5.400000000000000000e+01
3.800000000000000000e+01
4.800000000000000000e+01
6.000000000000000000e+01
4.100000000000000000e+01
3.900000000000000000e+01
1.800000000000000000e+01
2.400000000000000000e+01
2.600000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
3.900000000000000000e+01
6.500000000000000000e+01
3.300000000000000000e+01
3.800000000000000000e+01
3.700000000000000000e+01
3.200000000000000000e+01
2.400000000000000000e+01
3.800000000000000000e+01
3.600000000000000000e+01
2.710000000000000000e+02
1.900000000000000000e+01
2.400000000000000000e+01
2.800000000000000000e+01
5.000000000000000000e+01
6.800000000000000000e+01
2.900000000000000000e+01
5.700000000000000000e+01
3.600000000000000000e+01
5.500000000000000000e+01
2.800000000000000000e+01
4.200000000000000000e+01
3.100000000000000000e+01
2.800000000000000000e+01
3.500000000000000000e+01
4.100000000000000000e+01
2.900000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
3.700000000000000000e+01
3.100000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
4.200000000000000000e+01
4.300000000000000000e+01
3.300000000000000000e+01
4.600000000000000000e+01
3.900000000000000000e+01
4.000000000000000000e+01
4.700000000000000000e+01
2.370000000000000000e+02
3.100000000000000000e+01
4.200000000000000000e+01
2.700000000000000000e+01
3.000000000000000000e+01
3.300000000000000000e+01
4.100000000000000000e+01
4.800000000000000000e+01
1.090000000000000000e+02
3.400000000000000000e+01
3.300000000000000000e+01
4.000000000000000000e+01
2.900000000000000000e+01
3.100000000000000000e+01
2.500000000000000000e+01
5.300000000000000000e+01
3.100000000000000000e+01
4.500000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
4.600000000000000000e+01
4.080000000000000000e+02
3.900000000000000000e+01
3.400000000000000000e+01
2.100000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
2.200000000000000000e+01
5.100000000000000000e+01
3.900000000000000000e+01
4.000000000000000000e+01
2.300000000000000000e+01
4.400000000000000000e+01
3.900000000000000000e+01
3.000000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.200000000000000000e+01
6.300000000000000000e+01
3.300000000000000000e+01
5.000000000000000000e+01
3.600000000000000000e+01
2.500000000000000000e+01
4.000000000000000000e+01
2.400000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
3.800000000000000000e+01
5.800000000000000000e+01
4.800000000000000000e+01
3.500000000000000000e+01
4.200000000000000000e+01
4.300000000000000000e+01
2.100000000000000000e+01
2.300000000000000000e+01
2.800000000000000000e+01
3.000000000000000000e+01
2.900000000000000000e+01
7.500000000000000000e+01
3.400000000000000000e+01
7.100000000000000000e+01
5.800000000000000000e+01
4.700000000000000000e+01
2.400000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
4.200000000000000000e+01
2.400000000000000000e+01
2.300000000000000000e+01
2.300000000000000000e+01
3.900000000000000000e+01
1.900000000000000000e+01
2.500000000000000000e+01
2.800000000000000000e+01
2.900000000000000000e+01
2.300000000000000000e+01
3.200000000000000000e+01
3.100000000000000000e+01
3.000000000000000000e+01
3.760000000000000000e+02
4.200000000000000000e+01
3.200000000000000000e+01
1.500000000000000000e+01
1.700000000000000000e+01
1.600000000000000000e+01
1.600000000000000000e+01
3.000000000000000000e+01
3.400000000000000000e+01
2.700000000000000000e+01
4.000000000000000000e+01
4.200000000000000000e+01
4.200000000000000000e+01
2.200000000000000000e+01
4.400000000000000000e+01
1.070000000000000000e+02
2.100000000000000000e+01
4.400000000000000000e+01
2.600000000000000000e+01
2.200000000000000000e+01
2.000000000000000000e+01
3.300000000000000000e+01
3.200000000000000000e+01
4.300000000000000000e+01
3.100000000000000000e+01
4.300000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
3.900000000000000000e+01
9.500000000000000000e+01
3.500000000000000000e+01
4.700000000000000000e+01
2.800000000000000000e+01
3.000000000000000000e+01
3.500000000000000000e+01
4.400000000000000000e+01
2.500000000000000000e+01
3.300000000000000000e+01
7.000000000000000000e+01
3.600000000000000000e+01
5.300000000000000000e+01
2.600000000000000000e+01
3.800000000000000000e+01
3.100000000000000000e+01
3.500000000000000000e+01
3.000000000000000000e+01
4.500000000000000000e+01
1.580000000000000000e+02
3.500000000000000000e+01
2.100000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
3.400000000000000000e+01
2.700000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
2.130000000000000000e+02
4.300000000000000000e+01
2.800000000000000000e+01
2.300000000000000000e+01
3.900000000000000000e+01
3.300000000000000000e+01
4.200000000000000000e+01
3.300000000000000000e+01
5.700000000000000000e+01
2.800000000000000000e+01
4.000000000000000000e+01
6.000000000000000000e+01
3.700000000000000000e+01
2.500000000000000000e+01
3.700000000000000000e+01
3.900000000000000000e+01
3.300000000000000000e+01
6.400000000000000000e+01
3.600000000000000000e+01
4.300000000000000000e+01
4.600000000000000000e+01
4.200000000000000000e+01
2.600000000000000000e+01
2.400000000000000000e+01
2.000000000000000000e+01
2.400000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
5.000000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
3.500000000000000000e+01
3.000000000000000000e+01
3.400000000000000000e+01
2.100000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
3.900000000000000000e+01
4.100000000000000000e+01
5.100000000000000000e+01
3.500000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
4.200000000000000000e+01
2.600000000000000000e+01
3.600000000000000000e+01
1.800000000000000000e+01
5.000000000000000000e+01
7.000000000000000000e+01
4.200000000000000000e+01
8.200000000000000000e+01
4.100000000000000000e+01
2.200000000000000000e+01
4.400000000000000000e+01
5.100000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
2.700000000000000000e+01
2.700000000000000000e+01
9.200000000000000000e+01
2.900000000000000000e+01
6.000000000000000000e+01
2.700000000000000000e+01
3.400000000000000000e+01
3.900000000000000000e+01
3.700000000000000000e+01
2.100000000000000000e+01
2.900000000000000000e+01
1.110000000000000000e+02
3.900000000000000000e+01
3.100000000000000000e+01
4.000000000000000000e+01
1.800000000000000000e+01
3.600000000000000000e+01
5.300000000000000000e+01
3.800000000000000000e+01
3.400000000000000000e+01
3.200000000000000000e+01
3.500000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
3.000000000000000000e+01
4.000000000000000000e+01
3.000000000000000000e+01
2.500000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
2.500000000000000000e+01
1.380000000000000000e+02
2.100000000000000000e+01
2.300000000000000000e+01
5.500000000000000000e+01
4.400000000000000000e+01
2.800000000000000000e+01
3.400000000000000000e+01
2.600000000000000000e+01
2.400000000000000000e+01
3.600000000000000000e+01
2.900000000000000000e+01
1.900000000000000000e+01
1.500000000000000000e+01
3.200000000000000000e+01
4.600000000000000000e+01
2.300000000000000000e+01
2.000000000000000000e+01
2.800000000000000000e+01
1.700000000000000000e+01
2.100000000000000000e+01
4.900000000000000000e+01
2.200000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
3.900000000000000000e+01
2.200000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
7.400000000000000000e+01
2.300000000000000000e+01
9.330000000000000000e+02
2.500000000000000000e+01
2.800000000000000000e+01
3.700000000000000000e+01
3.700000000000000000e+01
2.100000000000000000e+01
3.500000000000000000e+01
3.700000000000000000e+01
4.300000000000000000e+01
1.700000000000000000e+01
1.900000000000000000e+01
3.400000000000000000e+01
5.000000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
1.150000000000000000e+02
3.300000000000000000e+01
9.300000000000000000e+01
3.800000000000000000e+01
2.500000000000000000e+01
3.300000000000000000e+01
2.900000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
4.400000000000000000e+01
6.100000000000000000e+01
4.200000000000000000e+01
2.500000000000000000e+01
2.900000000000000000e+01
4.300000000000000000e+01
4.300000000000000000e+01
4.500000000000000000e+01
4.600000000000000000e+01
5.000000000000000000e+01
4.600000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
4.200000000000000000e+01
4.300000000000000000e+01
2.900000000000000000e+01
2.900000000000000000e+01
4.200000000000000000e+01
2.900000000000000000e+01
4.000000000000000000e+01
4.800000000000000000e+01
1.600000000000000000e+01
4.500000000000000000e+01
3.700000000000000000e+01
4.400000000000000000e+01
3.900000000000000000e+01
4.300000000000000000e+01
4.000000000000000000e+01
3.200000000000000000e+01
3.100000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
3.500000000000000000e+01
4.300000000000000000e+01
1.040000000000000000e+02
2.000000000000000000e+01
2.800000000000000000e+01
2.800000000000000000e+01
2.700000000000000000e+01
4.300000000000000000e+01
2.100000000000000000e+01
5.400000000000000000e+01
4.200000000000000000e+01
3.900000000000000000e+01
3.400000000000000000e+01
3.900000000000000000e+01
4.200000000000000000e+01
2.300000000000000000e+01
4.400000000000000000e+01
3.200000000000000000e+01
3.800000000000000000e+01
3.900000000000000000e+01
2.600000000000000000e+01
3.200000000000000000e+01
3.900000000000000000e+01
3.800000000000000000e+01
4.300000000000000000e+01
8.600000000000000000e+01
3.400000000000000000e+01
3.100000000000000000e+01
5.900000000000000000e+01
2.700000000000000000e+01
2.700000000000000000e+01
3.000000000000000000e+01
3.300000000000000000e+01
3.100000000000000000e+01
4.100000000000000000e+01
5.400000000000000000e+01
3.600000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
2.700000000000000000e+01
2.900000000000000000e+01
1.210000000000000000e+02
2.700000000000000000e+01
8.000000000000000000e+01
2.800000000000000000e+01
2.900000000000000000e+01
1.140000000000000000e+02
4.700000000000000000e+01
3.200000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
2.500000000000000000e+01
3.200000000000000000e+01
2.600000000000000000e+01
3.600000000000000000e+01
3.200000000000000000e+01
6.600000000000000000e+01
3.900000000000000000e+01
3.500000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
2.900000000000000000e+01
2.300000000000000000e+01
4.300000000000000000e+01
4.200000000000000000e+01
3.900000000000000000e+01
6.700000000000000000e+01
3.000000000000000000e+01
4.700000000000000000e+01
2.900000000000000000e+01
3.700000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
3.300000000000000000e+01
9.600000000000000000e+01
3.400000000000000000e+01
2.440000000000000000e+02
3.300000000000000000e+01
3.900000000000000000e+01
3.100000000000000000e+01
2.800000000000000000e+01
3.000000000000000000e+01
2.900000000000000000e+01
1.940000000000000000e+02
3.200000000000000000e+01
5.800000000000000000e+01
4.400000000000000000e+01
4.100000000000000000e+01
3.300000000000000000e+01
2.500000000000000000e+01
4.300000000000000000e+01
3.300000000000000000e+01
4.200000000000000000e+01
4.700000000000000000e+01
5.900000000000000000e+01
5.900000000000000000e+01
3.400000000000000000e+01
6.100000000000000000e+01
3.100000000000000000e+01
4.100000000000000000e+01
3.700000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
3.500000000000000000e+01
1.540000000000000000e+02
2.800000000000000000e+01
2.200000000000000000e+01
2.800000000000000000e+01
4.000000000000000000e+01
3.400000000000000000e+01
3.600000000000000000e+01
4.000000000000000000e+01
2.900000000000000000e+01
3.400000000000000000e+01
4.100000000000000000e+01
3.200000000000000000e+01
2.900000000000000000e+01
2.500000000000000000e+01
7.900000000000000000e+01
2.100000000000000000e+01
1.800000000000000000e+01
2.400000000000000000e+01
4.100000000000000000e+01
3.000000000000000000e+01
7.000000000000000000e+01
4.300000000000000000e+01
3.600000000000000000e+01
5.200000000000000000e+01
2.500000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
3.900000000000000000e+01
2.100000000000000000e+01
1.010000000000000000e+02
4.400000000000000000e+01
6.000000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
2.200000000000000000e+01
3.400000000000000000e+01
6.400000000000000000e+01
2.900000000000000000e+01
3.800000000000000000e+01
2.300000000000000000e+01
2.800000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
2.400000000000000000e+01
3.300000000000000000e+01
3.000000000000000000e+01
3.400000000000000000e+01
2.500000000000000000e+01
3.200000000000000000e+01
3.600000000000000000e+01
3.400000000000000000e+01
4.700000000000000000e+01
4.400000000000000000e+01
2.900000000000000000e+01
6.800000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
1.700000000000000000e+01
1.500000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
5.000000000000000000e+01
3.200000000000000000e+01
3.100000000000000000e+01
2.400000000000000000e+01
5.900000000000000000e+01
8.800000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
2.600000000000000000e+01
4.500000000000000000e+01
2.700000000000000000e+01
2.750000000000000000e+02
4.000000000000000000e+01
4.200000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
4.200000000000000000e+01
4.700000000000000000e+01
1.140000000000000000e+02
1.070000000000000000e+02
3.800000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
3.200000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
3.400000000000000000e+01
4.100000000000000000e+01
1.080000000000000000e+02
5.000000000000000000e+01
2.000000000000000000e+01
1.242000000000000000e+03
2.500000000000000000e+01
3.800000000000000000e+01
2.100000000000000000e+01
2.400000000000000000e+01
3.800000000000000000e+01
4.300000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
2.300000000000000000e+01
2.900000000000000000e+01
3.800000000000000000e+01
4.100000000000000000e+01
2.700000000000000000e+01
4.100000000000000000e+01
3.500000000000000000e+01
2.600000000000000000e+01
2.100000000000000000e+01
3.700000000000000000e+01
3.500000000000000000e+01
4.200000000000000000e+01
3.300000000000000000e+01
5.400000000000000000e+01
5.000000000000000000e+01
6.000000000000000000e+01
2.600000000000000000e+01
3.300000000000000000e+01
7.400000000000000000e+01
3.400000000000000000e+01
5.200000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
7.400000000000000000e+01
3.000000000000000000e+01
3.100000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
3.300000000000000000e+01
8.420000000000000000e+02
4.200000000000000000e+01
3.400000000000000000e+01
3.400000000000000000e+01
2.500000000000000000e+01
2.300000000000000000e+01
2.700000000000000000e+01
3.900000000000000000e+01
2.900000000000000000e+01
3.400000000000000000e+01
7.800000000000000000e+01
3.900000000000000000e+01
2.480000000000000000e+02
5.000000000000000000e+01
3.600000000000000000e+01
5.800000000000000000e+01
3.100000000000000000e+01
3.600000000000000000e+01
4.100000000000000000e+01
3.900000000000000000e+01
2.700000000000000000e+01
4.900000000000000000e+01
3.800000000000000000e+01
3.400000000000000000e+01
3.200000000000000000e+01
4.900000000000000000e+01
4.000000000000000000e+01
4.400000000000000000e+01
4.100000000000000000e+01
3.900000000000000000e+01
3.400000000000000000e+01
5.700000000000000000e+01
3.700000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.900000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
3.900000000000000000e+01
4.000000000000000000e+01
7.200000000000000000e+01
4.600000000000000000e+01
3.400000000000000000e+01
2.700000000000000000e+01
3.700000000000000000e+01
3.400000000000000000e+01
3.800000000000000000e+01
4.500000000000000000e+01
3.100000000000000000e+01
3.300000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
4.600000000000000000e+01
5.500000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
3.300000000000000000e+01
4.800000000000000000e+01
3.000000000000000000e+01
3.300000000000000000e+01
5.200000000000000000e+01
3.600000000000000000e+01
4.300000000000000000e+01
2.100000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
4.100000000000000000e+01
3.900000000000000000e+01
4.200000000000000000e+01
2.600000000000000000e+01
2.800000000000000000e+01
2.800000000000000000e+01
3.490000000000000000e+02
1.180000000000000000e+02
5.600000000000000000e+01
3.300000000000000000e+01
3.500000000000000000e+01
5.100000000000000000e+01
3.800000000000000000e+01
3.700000000000000000e+01
4.900000000000000000e+01
9.900000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
2.900000000000000000e+01
3.200000000000000000e+01
3.200000000000000000e+01
5.500000000000000000e+01
4.900000000000000000e+01
8.400000000000000000e+01
6.000000000000000000e+01
7.500000000000000000e+01
3.200000000000000000e+01
4.400000000000000000e+01
3.900000000000000000e+01
4.500000000000000000e+01
2.200000000000000000e+01
6.000000000000000000e+01
4.800000000000000000e+01
4.200000000000000000e+01
6.000000000000000000e+01
6.500000000000000000e+01
4.400000000000000000e+01
3.700000000000000000e+01
3.400000000000000000e+01
3.200000000000000000e+01
3.300000000000000000e+01
8.900000000000000000e+01
3.900000000000000000e+01
3.100000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
2.600000000000000000e+01
4.000000000000000000e+01
2.700000000000000000e+01
4.400000000000000000e+01
5.900000000000000000e+01
2.600000000000000000e+01
3.500000000000000000e+01
4.400000000000000000e+01
4.000000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
3.900000000000000000e+01
4.270000000000000000e+02
2.100000000000000000e+01
3.900000000000000000e+01
5.200000000000000000e+01
3.700000000000000000e+01
2.600000000000000000e+01
3.800000000000000000e+01
5.100000000000000000e+01
9.900000000000000000e+01
2.700000000000000000e+01
3.800000000000000000e+01
3.600000000000000000e+01
4.000000000000000000e+01
3.800000000000000000e+01
3.800000000000000000e+01
5.800000000000000000e+01
3.800000000000000000e+01
9.000000000000000000e+01
3.200000000000000000e+01
4.600000000000000000e+01
3.900000000000000000e+01
3.400000000000000000e+01
2.800000000000000000e+01
9.300000000000000000e+01
3.200000000000000000e+01
4.200000000000000000e+01
3.000000000000000000e+01
4.300000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
2.900000000000000000e+01
3.600000000000000000e+01
5.000000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
3.500000000000000000e+01
2.600000000000000000e+01
3.700000000000000000e+01
4.000000000000000000e+01
3.000000000000000000e+01
2.300000000000000000e+01
2.600000000000000000e+01
5.700000000000000000e+01
4.700000000000000000e+01
5.300000000000000000e+01
4.100000000000000000e+01
3.000000000000000000e+01
4.500000000000000000e+01
3.800000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
1.070000000000000000e+02
3.800000000000000000e+01
3.000000000000000000e+01
3.700000000000000000e+01
3.800000000000000000e+01
4.100000000000000000e+01
4.200000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
1.307000000000000000e+03
3.800000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
2.900000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
4.300000000000000000e+01
1.280000000000000000e+02
4.700000000000000000e+01
4.500000000000000000e+01
5.200000000000000000e+01
5.000000000000000000e+01
6.000000000000000000e+01
9.200000000000000000e+01
4.400000000000000000e+01
5.800000000000000000e+01
4.400000000000000000e+01
3.200000000000000000e+01
4.000000000000000000e+01
1.060000000000000000e+02
3.000000000000000000e+01
4.300000000000000000e+01
4.900000000000000000e+01
4.300000000000000000e+01
3.200000000000000000e+01
4.300000000000000000e+01
4.900000000000000000e+01
3.900000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
4.200000000000000000e+01
4.800000000000000000e+01
2.800000000000000000e+01
3.700000000000000000e+01
4.400000000000000000e+01
3.800000000000000000e+01
2.800000000000000000e+01
3.300000000000000000e+01
4.100000000000000000e+01
4.500000000000000000e+01
3.200000000000000000e+01
3.200000000000000000e+01
4.000000000000000000e+01
3.700000000000000000e+01
3.700000000000000000e+01
4.900000000000000000e+01
8.200000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
3.700000000000000000e+01
3.200000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
3.800000000000000000e+01
3.500000000000000000e+01
5.200000000000000000e+01
3.200000000000000000e+01
3.600000000000000000e+01
4.500000000000000000e+01
3.900000000000000000e+01
2.900000000000000000e+01
4.700000000000000000e+01
3.800000000000000000e+01
5.400000000000000000e+01
7.300000000000000000e+01
4.300000000000000000e+01
5.200000000000000000e+01
4.300000000000000000e+01
4.000000000000000000e+01
4.400000000000000000e+01
3.900000000000000000e+01
1.180000000000000000e+02
4.100000000000000000e+01
4.300000000000000000e+01
4.400000000000000000e+01
4.300000000000000000e+01
4.400000000000000000e+01
5.600000000000000000e+01
1.030000000000000000e+02
5.800000000000000000e+01
4.600000000000000000e+01
6.400000000000000000e+01
