2439.3599999999997,0,0.0,set([u'movie-review-service']),VM11_50p,set([u'user-service']),VM11_50p,set([u'unique-id-service']),VM11_50p,set([u'compose-review-service']),VM11_50p,set([u'cast-info-service']),VM11_50p,set([u'text-service']),VM11_50p,set([u'review-storage-service']),VM11_50p,set([u'rating-service']),VM11_50p,set([u'user-review-service']),VM11_50p,set([u'movie-id-service']),VM11_50p,set([u'plot-service']),VM11_50p
524.16,1,10.0,"set(['review-storage-service', 'cast-info-service'])",VM5_50p,set(['user-review-service']),VM1_50p,set(['plot-service']),VM1_50p,set(['movie-id-service']),VM1_50p,set(['text-service']),VM1_50p,set(['movie-review-service']),VM1_50p,set(['unique-id-service']),VM2_50p,set(['rating-service']),VM5_50p,set([u'user-service']),VM8_50p,set([u'compose-review-service']),VM10_50p
505.79999999999995,2,20.0,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,"set(['cast-info-service', 'text-service'])",VM1_50p,set(['movie-review-service']),VM1_50p,set(['plot-service']),VM1_50p,set(['user-review-service']),VM1_50p,set(['unique-id-service']),VM2_50p,set(['rating-service']),VM5_50p,set([u'review-storage-service']),VM5_50p,set([u'user-service']),VM8_50p
505.79999999999995,3,20.0,"set(['movie-id-service', 'cast-info-service'])",VM1_50p,"set(['plot-service', 'compose-review-service'])",VM10_50p,set(['movie-review-service']),VM1_50p,set(['user-review-service']),VM1_50p,set(['text-service']),VM1_50p,set(['unique-id-service']),VM2_50p,set(['rating-service']),VM5_50p,set([u'review-storage-service']),VM5_50p,set([u'user-service']),VM8_50p
441.72,4,30.0,"set(['plot-service', 'compose-review-service'])",VM10_50p,"set(['review-storage-service', 'cast-info-service'])",VM5_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,set(['movie-review-service']),VM1_50p,set(['user-review-service']),VM1_50p,set(['text-service']),VM1_50p,set([u'unique-id-service']),VM2_50p,set([u'user-service']),VM8_50p
423.35999999999996,5,50.0,"set(['movie-id-service', 'user-service'])",VM8_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['review-storage-service', 'cast-info-service'])",VM5_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,set(['plot-service']),VM1_50p,set([u'rating-service']),VM2_50p,set([u'unique-id-service']),VM2_50p
405.0,6,60.0,"set(['review-storage-service', 'movie-review-service'])",VM5_50p,"set(['movie-id-service', 'user-service'])",VM8_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['plot-service', 'text-service'])",VM1_50p,"set(['cast-info-service', 'unique-id-service'])",VM2_50p,set([u'rating-service']),VM2_50p
330.84,7,70.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set(['unique-id-service', 'movie-review-service'])",VM2_50p,"set(['cast-info-service', 'text-service'])",VM1_50p,set([u'review-storage-service']),VM5_50p
327.528,8,80.0,"set(['plot-service', 'text-service'])",VM1_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set(['cast-info-service', 'movie-review-service'])",VM1_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'user-service']),VM3_50p
345.888,9,90.0,"set(['plot-service', 'text-service'])",VM1_50p,"set(['movie-id-service', 'user-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['cast-info-service', 'movie-review-service'])",VM1_50p,set(['rating-service']),VM2_50p,set([u'user-service']),VM3_50p,set([u'compose-review-service']),VM10_50p
339.8399999999999,10,90.0,"set(['plot-service', 'text-service'])",VM1_50p,"set(['unique-id-service', 'user-review-service'])",VM3_50p,"set(['movie-id-service', 'cast-info-service', 'compose-review-service'])",VM10_50p,"set(['review-storage-service', 'movie-review-service'])",VM5_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.168,11,110.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set([u'review-storage-service', u'unique-id-service'])",VM6_50p
327.528,12,120.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'user-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'rating-service']),VM2_50p,set([u'compose-review-service']),VM10_50p
309.168,13,120.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set([u'compose-review-service', u'user-review-service'])",VM10_50p
327.528,14,130.0,"set(['cast-info-service', 'plot-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set(['text-service']),VM1_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.16799999999995,15,140.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set(['rating-service']),VM2_50p,"set([u'review-storage-service', u'unique-id-service'])",VM6_50p
309.168,16,150.0,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set([u'review-storage-service', u'unique-id-service'])",VM6_50p
327.52799999999996,17,160.0,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'user-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['cast-info-service', 'plot-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.16799999999995,18,170.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set(['rating-service']),VM2_50p,"set([u'review-storage-service', u'unique-id-service'])",VM6_50p
309.168,19,180.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,set([u'compose-review-service']),VM10_50p
327.528,20,180.0,"set(['cast-info-service', 'user-review-service'])",VM1_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['plot-service', 'user-service'])",VM3_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p
327.52799999999996,21,190.0,"set(['plot-service', 'user-review-service'])",VM1_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.16799999999995,22,200.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'rating-service']),VM2_50p
327.528,23,210.0,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
327.52799999999996,24,220.0,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
327.528,25,230.0,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set(['movie-review-service']),VM1_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
327.52799999999996,26,230.0,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['movie-id-service', 'cast-info-service', 'user-review-service'])",VM1_50p,"set(['plot-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.168,27,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,set([u'compose-review-service']),VM10_50p
327.52799999999996,28,230.0,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['movie-id-service', 'cast-info-service', 'user-review-service'])",VM1_50p,"set(['plot-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
327.528,29,230.0,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.16799999999995,30,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p
327.528,31,230.0,"set(['cast-info-service', 'plot-service'])",VM1_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set(['rating-service']),VM2_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'user-service']),VM3_50p
327.528,32,230.0,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
327.528,33,230.0,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,set([u'user-service']),VM3_50p,set([u'compose-review-service']),VM10_50p
327.528,34,230.0,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'cast-info-service', 'user-review-service'])",VM1_50p,"set(['plot-service', 'user-service'])",VM3_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'rating-service']),VM2_50p,set([u'compose-review-service']),VM10_50p
327.528,35,230.0,"set(['cast-info-service', 'user-review-service'])",VM1_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'plot-service', 'compose-review-service'])",VM10_50p,set(['rating-service']),VM2_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'user-service']),VM3_50p
327.528,36,230.0,"set(['cast-info-service', 'text-service'])",VM1_50p,"set(['plot-service', 'user-service'])",VM3_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,set(['movie-review-service']),VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set([u'movie-id-service', u'rating-service'])",VM2_50p
309.168,37,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set([u'review-storage-service', u'unique-id-service'])",VM6_50p
327.528,38,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['cast-info-service', 'compose-review-service'])",VM10_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'user-review-service'])",VM1_50p,set([u'rating-service']),VM2_50p
309.168,39,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['compose-review-service', 'user-review-service'])",VM10_50p,"set(['review-storage-service', 'cast-info-service', 'unique-id-service'])",VM6_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,"set([u'movie-id-service', u'rating-service'])",VM2_50p
309.16799999999995,40,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,set([u'rating-service']),VM2_50p
309.168,41,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p
309.168,42,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service'])",VM6_50p,"set(['movie-id-service', 'compose-review-service', 'user-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p
327.52799999999996,43,230.0,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
327.52799999999996,44,230.0,"set(['cast-info-service', 'user-review-service'])",VM1_50p,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'plot-service'])",VM6_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.16799999999995,45,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set([u'rating-service']),VM2_50p
327.52799999999996,46,230.0,"set(['cast-info-service', 'plot-service', 'text-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set(['movie-review-service']),VM1_50p,"set(['movie-id-service', 'compose-review-service'])",VM10_50p,set([u'rating-service']),VM2_50p,set([u'user-service']),VM3_50p
309.168,47,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,set([u'compose-review-service']),VM10_50p
327.528,48,230.0,"set(['text-service', 'movie-review-service'])",VM1_50p,"set(['movie-id-service', 'cast-info-service', 'user-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'plot-service'])",VM6_50p,set(['rating-service']),VM2_50p,set([u'user-service']),VM3_50p,set([u'compose-review-service']),VM10_50p
309.168,49,230.0,"set(['plot-service', 'user-service'])",VM3_50p,"set(['cast-info-service', 'text-service', 'movie-review-service'])",VM1_50p,"set(['review-storage-service', 'unique-id-service', 'user-review-service'])",VM6_50p,"set(['movie-id-service', 'rating-service'])",VM2_50p,set([u'compose-review-service']),VM10_50p
