exp_id,service_combination,vm_type,service_name,API_name,performance_value(ms)
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice2,run,0.001
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice3,run,0.0047
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.0
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice2,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice3,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.001
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice2,run,0.001
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice3,run,0.001
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.0008
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice1,run,0.0
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice3,run,0.0027
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice4,run,0.001
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice5,run,0.001
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice1,run,0.0008
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice3,run,0.0047
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.001
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.0
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice1,run,0.0009
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice3,run,0.001
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice4,run,0.0029
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice5,run,0.0019
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice1,run,0.0018
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice2,run,0.001
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice4,run,0.001
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice5,run,0.001
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice1,run,0.0099
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice2,run,0.0
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.0079
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.0009
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice1,run,0.0084
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice2,run,0.001
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.0019
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.001
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice1,run,0.002
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice2,run,0.001
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.001
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice1,run,0.001
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice2,run,0.001
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.0
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.0009
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice1,run,0.001
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice3,run,0.0129
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.0048
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.0
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice1,run,0.002
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice3,run,0.001
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.001
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice1,run,0.0
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice2,run,0.0
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice3,run,0.001
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice5,run,0.0009
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice1,run,0.0
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice2,run,0.0
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice3,run,0.0
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice5,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice1,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice2,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice3,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice4,run,0.0
25,"('comservice3', 'comservice4', 'comservice5')",t3.micro,comservice3,run,0.0
25,"('comservice3', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.0
25,"('comservice3', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.0
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice1,run,0.0009
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice2,run,0.0008
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice3,run,0.0008
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice5,run,0.0
7,"('comservice1', 'comservice3')",t3.micro,comservice1,run,0.001
7,"('comservice1', 'comservice3')",t3.micro,comservice3,run,0.001
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice1,run,0.0008
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice2,run,0.0018
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice3,run,0.001
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice5,run,0.001
116,"('comservice2', 'comservice3', 'comservice5')",M6.medium,comservice2,run,0.0044
116,"('comservice2', 'comservice3', 'comservice5')",M6.medium,comservice3,run,0.0087
116,"('comservice2', 'comservice3', 'comservice5')",M6.medium,comservice5,run,0.0085
16,"('comservice1', 'comservice2', 'comservice3')",t3.micro,comservice1,run,0.001
16,"('comservice1', 'comservice2', 'comservice3')",t3.micro,comservice2,run,0.001
16,"('comservice1', 'comservice2', 'comservice3')",t3.micro,comservice3,run,0.001
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice1,run,0.0027
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice2,run,0.0
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice3,run,0.0144
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.0008
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.0
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice1,run,0.001
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice3,run,0.001
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice4,run,0.001
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice5,run,0.001
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice1,run,0.001
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice2,run,0.0009
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice4,run,0.001
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice5,run,0.0018
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice1,run,0.0018
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice2,run,0.001
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.001
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.0
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice1,run,0.0011
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice2,run,0.001
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice3,run,0.001
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice5,run,0.0
212,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.large,comservice1,run,0.001
212,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.large,comservice2,run,0.0025
212,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.large,comservice3,run,0.0027
212,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.large,comservice4,run,0.001
86,"('comservice2', 'comservice4', 'comservice5')",a1.medium,comservice2,run,0.0027
86,"('comservice2', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.0
86,"('comservice2', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.005
55,"('comservice2', 'comservice4', 'comservice5')",t3.small,comservice2,run,0.0009
55,"('comservice2', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.001
55,"('comservice2', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.001
209,"('comservice2', 'comservice3', 'comservice5')",t3.large,comservice2,run,0.0019
209,"('comservice2', 'comservice3', 'comservice5')",t3.large,comservice3,run,0.0009
209,"('comservice2', 'comservice3', 'comservice5')",t3.large,comservice5,run,0.0009
54,"('comservice2', 'comservice3', 'comservice5')",t3.small,comservice2,run,0.001
54,"('comservice2', 'comservice3', 'comservice5')",t3.small,comservice3,run,0.0
54,"('comservice2', 'comservice3', 'comservice5')",t3.small,comservice5,run,0.001
208,"('comservice2', 'comservice3', 'comservice4')",t3.large,comservice2,run,0.001
208,"('comservice2', 'comservice3', 'comservice4')",t3.large,comservice3,run,0.0008
208,"('comservice2', 'comservice3', 'comservice4')",t3.large,comservice4,run,0.001
283,"('comservice4',)",a1.2xlarge,comservice4,run,0.0
298,"('comservice1', 'comservice3', 'comservice4')",a1.2xlarge,comservice1,run,0.001
298,"('comservice1', 'comservice3', 'comservice4')",a1.2xlarge,comservice3,run,0.001
298,"('comservice1', 'comservice3', 'comservice4')",a1.2xlarge,comservice4,run,0.001
171,"('comservice1', 'comservice2', 'comservice3')",M6.large,comservice1,run,0.0068
171,"('comservice1', 'comservice2', 'comservice3')",M6.large,comservice2,run,0.001
171,"('comservice1', 'comservice2', 'comservice3')",M6.large,comservice3,run,0.0018
47,"('comservice1', 'comservice2', 'comservice3')",t3.small,comservice1,run,0.0018
47,"('comservice1', 'comservice2', 'comservice3')",t3.small,comservice2,run,0.001
47,"('comservice1', 'comservice2', 'comservice3')",t3.small,comservice3,run,0.0035
202,"('comservice1', 'comservice2', 'comservice3')",t3.large,comservice1,run,0.0037
202,"('comservice1', 'comservice2', 'comservice3')",t3.large,comservice2,run,0.001
202,"('comservice1', 'comservice2', 'comservice3')",t3.large,comservice3,run,0.001
15,"('comservice4', 'comservice5')",t3.micro,comservice4,run,0.0021
15,"('comservice4', 'comservice5')",t3.micro,comservice5,run,0.0022
201,"('comservice4', 'comservice5')",t3.large,comservice4,run,0.0008
201,"('comservice4', 'comservice5')",t3.large,comservice5,run,0.001
198,"('comservice2', 'comservice5')",t3.large,comservice2,run,0.0008
198,"('comservice2', 'comservice5')",t3.large,comservice5,run,0.001
228,"('comservice2', 'comservice4')",a1.xlarge,comservice2,run,0.001
228,"('comservice2', 'comservice4')",a1.xlarge,comservice4,run,0.001
288,"('comservice1', 'comservice5')",a1.2xlarge,comservice1,run,0.001
288,"('comservice1', 'comservice5')",a1.2xlarge,comservice5,run,0.001
287,"('comservice1', 'comservice4')",a1.2xlarge,comservice1,run,0.001
287,"('comservice1', 'comservice4')",a1.2xlarge,comservice4,run,0.0008
38,"('comservice1', 'comservice3')",t3.small,comservice1,run,0.001
38,"('comservice1', 'comservice3')",t3.small,comservice3,run,0.001
223,"('comservice1', 'comservice2')",a1.xlarge,comservice1,run,0.0008
223,"('comservice1', 'comservice2')",a1.xlarge,comservice2,run,0.001
310,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice1,run,0.0009
310,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice2,run,0.001
310,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice3,run,0.0
310,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice4,run,0.0
310,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice5,run,0.0019
308,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice1,run,0.001
308,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice3,run,0.001
308,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice4,run,0.002
308,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.2xlarge,comservice5,run,0.0
181,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.large,comservice1,run,0.001
181,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.large,comservice2,run,0.0008
181,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.large,comservice3,run,0.0008
181,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.large,comservice4,run,0.0008
154,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice2,run,0.0056
154,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice3,run,0.001
154,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice4,run,0.001
154,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice5,run,0.001
92,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice2,run,0.0047
92,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice3,run,0.0098
92,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.001
92,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.0029
83,"('comservice1', 'comservice4', 'comservice5')",a1.medium,comservice1,run,0.001
83,"('comservice1', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.0008
83,"('comservice1', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.0035
145,"('comservice1', 'comservice4', 'comservice5')",a1.large,comservice1,run,0.001
145,"('comservice1', 'comservice4', 'comservice5')",a1.large,comservice4,run,0.001
145,"('comservice1', 'comservice4', 'comservice5')",a1.large,comservice5,run,0.001
120,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.medium,comservice1,run,0.001
120,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.medium,comservice2,run,0.0028
120,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.medium,comservice3,run,0.001
120,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.medium,comservice5,run,0.0
150,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.large,comservice1,run,0.0027
150,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.large,comservice2,run,0.0029
150,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.large,comservice3,run,0.0062
150,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.large,comservice4,run,0.001
143,"('comservice1', 'comservice3', 'comservice4')",a1.large,comservice1,run,0.001
143,"('comservice1', 'comservice3', 'comservice4')",a1.large,comservice3,run,0.001
143,"('comservice1', 'comservice3', 'comservice4')",a1.large,comservice4,run,0.001
18,"('comservice1', 'comservice2', 'comservice5')",t3.micro,comservice1,run,0.001
18,"('comservice1', 'comservice2', 'comservice5')",t3.micro,comservice2,run,0.0008
18,"('comservice1', 'comservice2', 'comservice5')",t3.micro,comservice5,run,0.0
