4.678000000000000000e+03
5.122000000000000000e+03
4.791000000000000000e+03
4.806000000000000000e+03
4.946000000000000000e+03
5.374000000000000000e+03
5.330000000000000000e+03
4.660000000000000000e+03
4.804000000000000000e+03
4.951000000000000000e+03
4.827000000000000000e+03
4.646000000000000000e+03
4.825000000000000000e+03
4.701000000000000000e+03
