True,"(u'comservice1',)",t3.large,True
True,"(u'comservice1',)",a1.large,True
True,"(u'comservice1',)",t3.medium,True
True,"(u'comservice2',)",t3.large,True
True,"(u'comservice2',)",a1.large,True
True,"(u'comservice2',)",t3.medium,True
True,"(u'comservice3',)",t3.large,True
True,"(u'comservice3',)",a1.large,True
True,"(u'comservice3',)",t3.medium,True
True,"(u'comservice4',)",t3.large,True
True,"(u'comservice4',)",a1.large,True
True,"(u'comservice4',)",t3.medium,True
True,"(u'comservice5',)",t3.large,True
