True,"(u'comservice1',)",a1.2xlarge,True
True,"(u'comservice2',)",M6.2xlarge,True
True,"(u'comservice3',)",t3.medium,True
True,"(u'comservice4',)",t3.medium,True
True,"(u'comservice5',)",t3.medium,True
True,"(u'comservice1', u'comservice2')",a1.large,True
True,"(u'comservice1', u'comservice3')",a1.large,True
True,"(u'comservice1', u'comservice4')",M6.large,True
True,"(u'comservice1', u'comservice5')",M6.xlarge,True
True,"(u'comservice2', u'comservice3')",a1.2xlarge,True
True,"(u'comservice2', u'comservice4')",M6.xlarge,True
True,"(u'comservice2', u'comservice5')",M6.large,True
True,"(u'comservice3', u'comservice4')",a1.xlarge,True
True,"(u'comservice3', u'comservice5')",t3.large,False
True,"(u'comservice3', u'comservice5')",a1.large,True
True,"(u'comservice4', u'comservice5')",a1.large,True
True,"(u'comservice1', u'comservice2', u'comservice3')",M6.xlarge,True
True,"(u'comservice1', u'comservice2', u'comservice4')",M6.2xlarge,True
True,"(u'comservice1', u'comservice2', u'comservice5')",a1.2xlarge,True
True,"(u'comservice1', u'comservice3', u'comservice4')",t3.large,True
False,"(u'comservice1', u'comservice3', u'comservice5')",t3.large,False
True,"(u'comservice1', u'comservice3', u'comservice5')",a1.2xlarge,True
True,"(u'comservice1', u'comservice4', u'comservice5')",a1.xlarge,True
True,"(u'comservice2', u'comservice3', u'comservice4')",a1.xlarge,True
False,"(u'comservice2', u'comservice3', u'comservice5')",t3.large,False
True,"(u'comservice2', u'comservice3', u'comservice5')",a1.2xlarge,True
True,"(u'comservice2', u'comservice4', u'comservice5')",M6.large,True
False,"(u'comservice3', u'comservice4', u'comservice5')",t3.large,False
True,"(u'comservice3', u'comservice4', u'comservice5')",a1.2xlarge,True
True,"(u'comservice1', u'comservice2', u'comservice3', u'comservice4')",a1.large,True
False,"(u'comservice1', u'comservice2', u'comservice3', u'comservice5')",t3.large,False
True,"(u'comservice1', u'comservice2', u'comservice3', u'comservice5')",a1.2xlarge,True
True,"(u'comservice1', u'comservice2', u'comservice4', u'comservice5')",a1.large,True
False,"(u'comservice1', u'comservice3', u'comservice4', u'comservice5')",t3.large,False
True,"(u'comservice1', u'comservice3', u'comservice4', u'comservice5')",a1.large,True
False,"(u'comservice2', u'comservice3', u'comservice4', u'comservice5')",t3.large,False
True,"(u'comservice2', u'comservice3', u'comservice4', u'comservice5')",a1.2xlarge,True
False,"(u'comservice1', u'comservice2', u'comservice3', u'comservice4', u'comservice5')",t3.large,False
True,"(u'comservice1', u'comservice2', u'comservice3', u'comservice4', u'comservice5')",M6.large,False
True,"(u'comservice1', u'comservice2', u'comservice3', u'comservice4', u'comservice5')",t3.medium,True
