B_M,0.0416,0.99,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.98,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.97,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.96,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.9500000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.9400000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.93,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.92,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.91,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.9,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.89,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.88,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.87,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.86,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.85,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.84,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.8300000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.8200000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.81,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.8,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.79,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.78,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.77,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.76,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.75,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.74,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.73,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.72,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.71,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.7000000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.6900000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.68,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.67,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.66,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.65,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.64,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.63,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.62,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.61,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.6,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.59,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.58,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.5700000000000001,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.56,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.55,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.54,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.53,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.52,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.51,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.5,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.49,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.48,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.47000000000000003,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.46,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.45,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.44,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.43,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.42,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.41000000000000003,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.4,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.39,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.38,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.37,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.36,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.35000000000000003,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.34,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.33,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.32,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.31,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.3,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.29,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.28,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.27,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.26,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.25,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.24,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.23,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.22,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.21,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.2,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.19,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.0416,0.18,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_40p_5
B_M,0.051,0.17,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_40p_5
B_M,0.051,0.16,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_40p_5
B_M,0.051,0.15,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_40p_5
B_M,0.051,0.14,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_40p_5
B_M,0.0832,0.13,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_40p_5
B_M,0.0832,0.12,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_40p_5
B_M,0.0832,0.11,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_40p_5
B_M,0.0832,0.1,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_40p_5
B_M,0.0832,0.09,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_40p_5
B_M,,0.08,0
B_M,,0.07,0
B_M,,0.06,0
B_M,,0.05,0
B_M,,0.04,0
B_M,,0.03,0
B_M,,0.02,0
B_M,,0.01,0
