R_B,0.17579999999999998,0.99,9,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.98,9,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice4']),VM1_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.97,9,set(['comservice4']),VM1_40p_5,set(['comservice5']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.96,8,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.9500000000000001,8,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.9400000000000001,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice3']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.93,8,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.92,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.91,8,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.9,8,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.89,8,set(['comservice4']),VM1_40p_5,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.88,8,set(['comservice3']),VM1_40p_5,set(['comservice4']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.87,8,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.86,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.85,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice3']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.84,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice4']),VM1_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.8300000000000001,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.8200000000000001,8,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.81,7,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice3']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.8,7,set(['comservice5']),VM1_40p_5,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.79,7,set(['comservice5']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.78,7,set(['comservice3']),VM1_40p_5,set(['comservice5']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.77,7,set(['comservice4']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice3']),VM1_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.76,7,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.75,7,set(['comservice4']),VM1_40p_5,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set([u'comservice5']),VM1_40p_5
R_B,0.17579999999999998,0.74,7,set(['comservice5']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.73,6,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.72,6,set(['comservice3']),VM1_40p_5,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice4']),VM1_40p_5
R_B,0.17579999999999998,0.71,6,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.7000000000000001,6,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.17579999999999998,0.6900000000000001,6,"set(['comservice2', 'comservice1'])",VM2_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.6367999999999999,0.68,5,set(['comservice5']),VM1_40p_5,set(['comservice1']),VM7_40p_5,set(['comservice4']),VM1_40p_5,set(['comservice2']),VM8_40p_5,set([u'comservice3']),VM1_40p_5
R_B,0.6367999999999999,0.67,5,set(['comservice4']),VM1_40p_5,set(['comservice2']),VM8_40p_5,set(['comservice3']),VM1_40p_5,set(['comservice5']),VM1_40p_5,set([u'comservice1']),VM7_40p_5
R_B,0.6367999999999999,0.66,5,set(['comservice4']),VM1_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice2']),VM8_40p_5,set(['comservice3']),VM1_40p_5,set([u'comservice1']),VM7_40p_5
R_B,0.6367999999999999,0.65,5,set(['comservice2']),VM8_40p_5,set(['comservice5']),VM1_40p_5,set(['comservice3']),VM1_40p_5,set(['comservice4']),VM1_40p_5,set([u'comservice1']),VM7_40p_5
R_B,0.6367999999999999,0.64,5,set(['comservice5']),VM1_40p_5,set(['comservice2']),VM8_40p_5,set(['comservice4']),VM1_40p_5,set(['comservice3']),VM1_40p_5,set([u'comservice1']),VM7_40p_5
R_B,,0.63,0
R_B,,0.62,0
R_B,,0.61,0
R_B,,0.6,0
R_B,,0.59,0
R_B,,0.58,0
R_B,,0.5700000000000001,0
R_B,,0.56,0
R_B,,0.55,0
R_B,,0.54,0
R_B,,0.53,0
R_B,,0.52,0
R_B,,0.51,0
R_B,,0.5,0
R_B,,0.49,0
R_B,,0.48,0
R_B,,0.47000000000000003,0
R_B,,0.46,0
R_B,,0.45,0
R_B,,0.44,0
R_B,,0.43,0
R_B,,0.42,0
R_B,,0.41000000000000003,0
R_B,,0.4,0
R_B,,0.39,0
R_B,,0.38,0
R_B,,0.37,0
R_B,,0.36,0
R_B,,0.35000000000000003,0
R_B,,0.34,0
R_B,,0.33,0
R_B,,0.32,0
R_B,,0.31,0
R_B,,0.3,0
R_B,,0.29,0
R_B,,0.28,0
R_B,,0.27,0
R_B,,0.26,0
R_B,,0.25,0
R_B,,0.24,0
R_B,,0.23,0
R_B,,0.22,0
R_B,,0.21,0
R_B,,0.2,0
R_B,,0.19,0
R_B,,0.18,0
R_B,,0.17,0
R_B,,0.16,0
R_B,,0.15,0
R_B,,0.14,0
R_B,,0.13,0
R_B,,0.12,0
R_B,,0.11,0
R_B,,0.1,0
R_B,,0.09,0
R_B,,0.08,0
R_B,,0.07,0
R_B,,0.06,0
R_B,,0.05,0
R_B,,0.04,0
R_B,,0.03,0
R_B,,0.02,0
R_B,,0.01,0
