R_M,0.051,0.99,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.98,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.97,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.96,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.9500000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.9400000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.93,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.92,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.91,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.9,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.89,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.88,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.87,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.86,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.85,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.84,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.8300000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.8200000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.81,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.8,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.79,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.78,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.77,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.76,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.75,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.74,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.73,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.72,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.71,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.7000000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.6900000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.68,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.67,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.66,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.65,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.64,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.63,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.62,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.61,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.6,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.59,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.58,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.5700000000000001,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.56,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.55,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.54,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.53,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.52,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.51,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.5,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.49,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.48,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.47000000000000003,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.46,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.45,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.44,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.43,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.42,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.41000000000000003,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.4,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.39,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.38,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.37,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.36,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.35000000000000003,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.34,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.33,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.32,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.31,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.3,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.29,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.28,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.27,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.26,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.25,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.24,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.23,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.22,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.21,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.2,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.19,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.18,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.17,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.16,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.15,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.14,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,0.051,0.13,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
R_M,,0.12,0
R_M,,0.11,0
R_M,,0.1,0
R_M,,0.09,0
R_M,,0.08,0
R_M,,0.07,0
R_M,,0.06,0
R_M,,0.05,0
R_M,,0.04,0
R_M,,0.03,0
R_M,,0.02,0
R_M,,0.01,0
