S_B,0.0832,0.99,23,"set(['comservice3', 'comservice2'])",VM1_80p_5,"set([u'comservice5', u'comservice4', u'comservice1'])",VM1_80p_5
S_B,0.0832,0.98,23,"set(['comservice4', 'comservice3', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.97,23,"set(['comservice4', 'comservice3', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.96,23,"set(['comservice4', 'comservice3', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.9500000000000001,22,"set(['comservice4', 'comservice3', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.9400000000000001,22,"set(['comservice4', 'comservice3', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.93,22,"set(['comservice4', 'comservice3', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.92,22,"set(['comservice5', 'comservice4', 'comservice1'])",VM1_80p_5,"set([u'comservice3', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.91,21,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.9,21,"set(['comservice5', 'comservice4', 'comservice1'])",VM1_80p_5,"set([u'comservice3', u'comservice2'])",VM1_80p_5
S_B,0.0832,0.89,21,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.88,21,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.87,20,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.86,20,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.85,20,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.84,20,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.8300000000000001,19,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.8200000000000001,19,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.81,19,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.8,19,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.79,18,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.78,18,"set(['comservice4', 'comservice3'])",VM1_80p_5,"set([u'comservice5', u'comservice2', u'comservice1'])",VM1_80p_5
S_B,0.0832,0.77,18,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.76,18,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.75,18,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.74,17,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.73,17,"set(['comservice4', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice3'])",VM1_80p_5
S_B,0.0832,0.72,17,"set(['comservice3', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice4'])",VM1_80p_5
S_B,0.0832,0.71,17,"set(['comservice5', 'comservice3'])",VM1_80p_5,"set([u'comservice4', u'comservice2', u'comservice1'])",VM1_80p_5
S_B,0.0832,0.7000000000000001,16,"set(['comservice3', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice4'])",VM1_80p_5
S_B,0.0832,0.6900000000000001,16,"set(['comservice3', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice4'])",VM1_80p_5
S_B,0.0832,0.68,16,"set(['comservice3', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice4'])",VM1_80p_5
S_B,0.0832,0.67,16,"set(['comservice3', 'comservice2', 'comservice1'])",VM1_80p_5,"set([u'comservice5', u'comservice4'])",VM1_80p_5
S_B,0.1248,0.66,15,"set(['comservice5', 'comservice4'])",VM1_80p_5,"set(['comservice2', 'comservice1'])",VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.1248,0.65,15,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice4'])",VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1248,0.64,15,"set(['comservice5', 'comservice4'])",VM1_80p_5,"set(['comservice2', 'comservice1'])",VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.1248,0.63,15,set(['comservice1']),VM1_80p_5,"set(['comservice5', 'comservice3'])",VM1_80p_5,"set([u'comservice4', u'comservice2'])",VM1_80p_5
S_B,0.1248,0.62,14,"set(['comservice5', 'comservice2'])",VM1_80p_5,"set(['comservice3', 'comservice1'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.61,14,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.6,14,"set(['comservice5', 'comservice2'])",VM1_80p_5,"set(['comservice3', 'comservice1'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.59,14,"set(['comservice3', 'comservice2'])",VM1_80p_5,"set(['comservice4', 'comservice1'])",VM1_80p_5,set([u'comservice5']),VM1_80p_5
S_B,0.1248,0.58,13,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.5700000000000001,13,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice4']),VM1_80p_5,"set([u'comservice5', u'comservice2'])",VM1_80p_5
S_B,0.1248,0.56,13,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.55,13,"set(['comservice4', 'comservice3'])",VM1_80p_5,"set(['comservice5', 'comservice1'])",VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1248,0.54,12,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.53,12,"set(['comservice5', 'comservice2'])",VM1_80p_5,"set(['comservice3', 'comservice1'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.52,12,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.51,12,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.5,12,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice5', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.49,11,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,"set([u'comservice4', u'comservice2'])",VM1_80p_5
S_B,0.1248,0.48,11,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice4', 'comservice2'])",VM1_80p_5,set([u'comservice5']),VM1_80p_5
S_B,0.1248,0.47000000000000003,11,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice4', 'comservice2'])",VM1_80p_5,set([u'comservice5']),VM1_80p_5
S_B,0.1248,0.46,11,"set(['comservice3', 'comservice1'])",VM1_80p_5,"set(['comservice4', 'comservice2'])",VM1_80p_5,set([u'comservice5']),VM1_80p_5
S_B,0.1248,0.45,10,"set(['comservice4', 'comservice1'])",VM1_80p_5,"set(['comservice3', 'comservice2'])",VM1_80p_5,set([u'comservice5']),VM1_80p_5
S_B,0.1248,0.44,10,"set(['comservice5', 'comservice1'])",VM1_80p_5,"set(['comservice3', 'comservice2'])",VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1248,0.43,10,"set(['comservice3', 'comservice2'])",VM1_80p_5,set(['comservice4']),VM1_80p_5,"set([u'comservice5', u'comservice1'])",VM1_80p_5
S_B,0.1248,0.42,10,"set(['comservice4', 'comservice1'])",VM1_80p_5,"set(['comservice3', 'comservice2'])",VM1_80p_5,set([u'comservice5']),VM1_80p_5
S_B,0.1664,0.41000000000000003,9,set(['comservice4']),VM1_80p_5,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.4,9,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.39,9,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.38,9,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.37,8,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.36,8,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.35000000000000003,8,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.34,8,"set(['comservice2', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice3']),VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1664,0.33,7,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.32,7,set(['comservice5']),VM1_80p_5,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.31,7,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.3,7,"set(['comservice3', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice2']),VM1_80p_5
S_B,0.1664,0.29,6,"set(['comservice2', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.1664,0.28,6,"set(['comservice2', 'comservice1'])",VM1_80p_5,set(['comservice4']),VM1_80p_5,set(['comservice5']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.1664,0.27,6,"set(['comservice2', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.1664,0.26,6,set(['comservice3']),VM1_80p_5,"set(['comservice2', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,0.1664,0.25,6,"set(['comservice2', 'comservice1'])",VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.208,0.24,5,set(['comservice2']),VM1_80p_5,set(['comservice5']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set(['comservice1']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.208,0.23,5,set(['comservice5']),VM1_80p_5,set(['comservice1']),VM1_80p_5,set(['comservice2']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.208,0.22,5,set(['comservice5']),VM1_80p_5,set(['comservice2']),VM1_80p_5,set(['comservice1']),VM1_80p_5,set(['comservice4']),VM1_80p_5,set([u'comservice3']),VM1_80p_5
S_B,0.208,0.21,5,set(['comservice5']),VM1_80p_5,set(['comservice2']),VM1_80p_5,set(['comservice1']),VM1_80p_5,set(['comservice3']),VM1_80p_5,set([u'comservice4']),VM1_80p_5
S_B,,0.2,0
S_B,,0.19,0
S_B,,0.18,0
S_B,,0.17,0
S_B,,0.16,0
S_B,,0.15,0
S_B,,0.14,0
S_B,,0.13,0
S_B,,0.12,0
S_B,,0.11,0
S_B,,0.1,0
S_B,,0.09,0
S_B,,0.08,0
S_B,,0.07,0
S_B,,0.06,0
S_B,,0.05,0
S_B,,0.04,0
S_B,,0.03,0
S_B,,0.02,0
S_B,,0.01,0
