,0,0.0
488.15999999999974,2,40.0,set(['user-mention-service']),VM3_50p,set(['url-shorten-service']),VM3_50p,set(['user-service']),VM2_50p,set(['social-graph-service']),VM1_50p,set(['home-timeline-service']),VM3_50p,set([u'compose-post-service']),VM11_50p,set(['text-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['media-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set([u'write-home-timeline-service']),VM1_50p
488.15999999999974,4,60.0,set(['url-shorten-service']),VM3_50p,set([u'compose-post-service']),VM11_50p,set(['home-timeline-service']),VM3_50p,set(['user-mention-service']),VM3_50p,set(['user-service']),VM2_50p,set(['social-graph-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['text-service']),VM1_50p,set(['media-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set([u'user-timeline-service']),VM1_50p
488.15999999999985,6,80.0,set(['home-timeline-service']),VM3_50p,set(['user-service']),VM2_50p,set(['media-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['social-graph-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set(['url-shorten-service']),VM3_50p,set([u'compose-post-service']),VM11_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set([u'write-home-timeline-service']),VM1_50p
488.15999999999985,8,100.0,set(['url-shorten-service']),VM3_50p,set(['user-service']),VM2_50p,set(['user-mention-service']),VM3_50p,set(['media-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['social-graph-service']),VM1_50p,set([u'compose-post-service']),VM11_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['home-timeline-service']),VM3_50p,set(['unique-id-service']),VM1_50p,set([u'post-storage-service']),VM1_50p
398.3039999999999,10,110.0,set(['social-graph-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['home-timeline-service']),VM3_50p,set(['write-home-timeline-service']),VM1_50p,set(['user-service']),VM2_50p,set(['url-shorten-service']),VM3_50p,set(['compose-post-service']),VM9_50p,set(['media-service']),VM1_50p,set([u'post-storage-service']),VM1_50p
398.3039999999999,12,120.0,set(['social-graph-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['media-service']),VM1_50p,set(['home-timeline-service']),VM3_50p,set(['url-shorten-service']),VM3_50p,set(['user-service']),VM2_50p,set(['write-home-timeline-service']),VM1_50p,set(['compose-post-service']),VM9_50p,set([u'post-storage-service']),VM1_50p
398.3039999999999,14,120.0,set(['social-graph-service']),VM1_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['media-service']),VM1_50p,set(['user-service']),VM2_50p,set(['unique-id-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['home-timeline-service']),VM3_50p,set(['url-shorten-service']),VM3_50p,set(['user-mention-service']),VM3_50p,set([u'compose-post-service']),VM9_50p
398.3039999999999,16,130.0,set(['home-timeline-service']),VM3_50p,set(['social-graph-service']),VM1_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['media-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['user-service']),VM2_50p,set(['user-mention-service']),VM3_50p,set(['url-shorten-service']),VM3_50p,set([u'compose-post-service']),VM9_50p
370.58399999999995,18,150.0,set(['social-graph-service']),VM1_50p,set(['text-service']),VM1_50p,set(['media-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['user-mention-service']),VM3_50p,set(['post-storage-service']),VM1_50p,set(['unique-id-service']),VM1_50p,set(['compose-post-service']),VM9_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,set([u'url-shorten-service']),VM3_50p
352.224,20,170.0,"set(['social-graph-service', 'post-storage-service'])",VM1_50p,set(['unique-id-service']),VM1_50p,set(['media-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['text-service']),VM1_50p,set(['user-timeline-service']),VM1_50p,set(['compose-post-service']),VM9_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,set(['url-shorten-service']),VM3_50p,set([u'user-mention-service']),VM3_50p
333.8639999999999,22,180.0,"set(['social-graph-service', 'media-service'])",VM1_50p,set(['unique-id-service']),VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,set(['text-service']),VM1_50p,set(['write-home-timeline-service']),VM1_50p,set(['post-storage-service']),VM1_50p,set(['user-mention-service']),VM3_50p,"set(['user-timeline-service', 'compose-post-service'])",VM9_50p,set([u'url-shorten-service']),VM3_50p
312.11999999999995,24,200.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['unique-id-service', 'post-storage-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,set(['user-timeline-service']),VM1_50p,set(['text-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,set([u'user-mention-service']),VM3_50p
275.4,26,220.0,"set(['write-home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['text-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
266.4,28,250.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,30,260.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,32,280.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set([u'post-storage-service', u'user-service'])",VM2_50p
266.4,34,300.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,36,310.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set([u'post-storage-service', u'user-service'])",VM2_50p
266.4,38,320.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,40,330.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,42,340.0,"set(['social-graph-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,44,360.0,set(['text-service']),VM1_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set([u'write-home-timeline-service', u'post-storage-service', u'user-service'])",VM2_50p
266.4,46,390.0,"set(['social-graph-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,48,400.0,"set(['social-graph-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['user-timeline-service', 'unique-id-service'])",VM1_50p,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,set(['media-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,50,410.0,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['social-graph-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'text-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
266.4,52,430.0,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['user-timeline-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,"set(['unique-id-service', 'text-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
257.03999999999996,54,450.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,56,470.0,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,58,490.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,60,510.0,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,62,520.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set([u'user-mention-service', u'media-service'])",VM3_50p
257.03999999999996,64,540.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,66,550.0,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-service'])",VM3_50p
257.03999999999996,68,560.0,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,70,580.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,72,590.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-service'])",VM3_50p
257.03999999999996,74,600.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,76,610.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
251.42400000000004,78,620.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'user-service'])",VM2_50p,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
257.03999999999996,80,640.0,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,82,640.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-service'])",VM3_50p
257.03999999999996,84,650.0,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,86,660.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
257.03999999999996,88,670.0,"set(['user-timeline-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'unique-id-service', 'post-storage-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'user-mention-service', u'media-service'])",VM3_50p
257.03999999999996,90,680.0,"set(['social-graph-service', 'user-timeline-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['unique-id-service', 'user-service'])",VM3_50p,"set(['text-service', 'media-service'])",VM1_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
257.03999999999996,92,700.0,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
248.03999999999996,94,720.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['text-service', 'media-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set([u'url-shorten-service', u'compose-post-service'])",VM10_50p
248.03999999999996,96,730.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'text-service'])",VM1_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set(['write-home-timeline-service', 'post-storage-service', 'user-service'])",VM2_50p,set(['media-service']),VM1_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
251.42400000000004,98,750.0,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'text-service'])",VM1_50p,"set(['write-home-timeline-service', 'post-storage-service', 'user-service'])",VM2_50p,set(['compose-post-service']),VM9_50p,"set([u'url-shorten-service', u'media-service'])",VM3_50p
248.03999999999996,99,750.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'text-service'])",VM1_50p,set(['media-service']),VM1_50p,"set(['write-home-timeline-service', 'post-storage-service', 'user-service'])",VM2_50p,"set(['url-shorten-service', 'compose-post-service'])",VM10_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
251.42399999999998,101,770.0,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'text-service'])",VM1_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,"set(['write-home-timeline-service', 'post-storage-service', 'user-service'])",VM2_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'compose-post-service']),VM9_50p
,103,0.0
,105,0.0
,107,0.0
,109,0.0
,111,0.0
,113,0.0
,115,0.0
,117,0.0
251.78400000000005,103,790.0,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'compose-post-service'])",VM9_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,set(['media-service']),VM1_50p,"set([u'url-shorten-service', u'home-timeline-service', u'user-mention-service'])",VM4_50p
260.424,105,810.0,"set(['url-shorten-service', 'post-storage-service'])",VM3_50p,"set(['social-graph-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['user-timeline-service', 'compose-post-service'])",VM9_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set([u'home-timeline-service', u'user-service'])",VM3_50p
251.42399999999998,107,820.0,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'compose-post-service']),VM9_50p
260.42400000000004,109,840.0,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['url-shorten-service', 'text-service'])",VM3_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['social-graph-service', 'user-timeline-service', 'unique-id-service', 'write-home-timeline-service'])",VM1_50p,"set([u'home-timeline-service', u'user-service'])",VM3_50p
251.42399999999998,111,850.0,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'compose-post-service']),VM9_50p
251.42399999999998,113,870.0,"set(['write-home-timeline-service', 'compose-post-service'])",VM9_50p,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
251.42399999999998,115,880.0,"set(['write-home-timeline-service', 'compose-post-service'])",VM9_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,set([u'user-service']),VM2_50p
251.784,117,890.0,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'home-timeline-service', 'user-mention-service'])",VM4_50p,set([u'user-service']),VM2_50p
251.42399999999998,119,910.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['social-graph-service', 'home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,set([u'user-service']),VM2_50p
251.42400000000004,121,920.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'user-service'])",VM2_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set([u'home-timeline-service', u'user-mention-service'])",VM3_50p
251.42399999999998,123,930.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['social-graph-service', 'compose-post-service'])",VM9_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set([u'url-shorten-service', u'media-service'])",VM3_50p
251.784,125,940.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'compose-post-service'])",VM9_50p,set(['media-service']),VM1_50p,"set(['url-shorten-service', 'home-timeline-service', 'user-mention-service'])",VM4_50p,"set([u'post-storage-service', u'user-service'])",VM2_50p
251.42399999999998,127,950.0,"set(['write-home-timeline-service', 'compose-post-service'])",VM9_50p,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set([u'user-service']),VM2_50p
251.78400000000005,129,960.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['url-shorten-service', 'home-timeline-service', 'user-mention-service'])",VM4_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,set([u'compose-post-service']),VM9_50p
251.78400000000005,131,970.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['social-graph-service', 'compose-post-service'])",VM9_50p,set(['media-service']),VM1_50p,"set([u'url-shorten-service', u'home-timeline-service', u'user-mention-service'])",VM4_50p
251.784,133,980.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'home-timeline-service', 'user-mention-service'])",VM4_50p,set([u'user-service']),VM2_50p
251.784,135,990.0,"set(['post-storage-service', 'compose-post-service'])",VM9_50p,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['social-graph-service', 'media-service'])",VM1_50p,"set(['url-shorten-service', 'home-timeline-service', 'user-mention-service'])",VM4_50p,set([u'user-service']),VM2_50p
251.42399999999998,137,1000.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['post-storage-service', 'user-service'])",VM2_50p,"set(['social-graph-service', 'home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,set([u'compose-post-service']),VM9_50p
269.784,139,1010.0,"set(['write-home-timeline-service', 'user-service'])",VM2_50p,set(['social-graph-service']),VM1_50p,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'post-storage-service'])",VM1_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,"set(['url-shorten-service', 'media-service'])",VM3_50p,set([u'compose-post-service']),VM9_50p
260.42400000000004,141,1010.0,"set(['user-timeline-service', 'unique-id-service', 'text-service', 'write-home-timeline-service'])",VM1_50p,"set(['url-shorten-service', 'post-storage-service'])",VM3_50p,"set(['user-mention-service', 'media-service'])",VM3_50p,"set(['social-graph-service', 'home-timeline-service', 'user-service'])",VM3_50p,set([u'compose-post-service']),VM9_50p
251.42399999999998,143,1030.0,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set(['compose-post-service']),VM9_50p,set([u'user-service']),VM2_50p
251.42399999999998,145,1040.0,"set(['social-graph-service', 'user-timeline-service', 'text-service', 'post-storage-service', 'write-home-timeline-service'])",VM1_50p,"set(['unique-id-service', 'url-shorten-service', 'media-service'])",VM3_50p,"set(['home-timeline-service', 'user-mention-service'])",VM3_50p,set(['compose-post-service']),VM9_50p,set([u'user-service']),VM2_50p
