4.378000000000000000e+03
4.757000000000000000e+03
3.439000000000000000e+03
3.265000000000000000e+03
3.391000000000000000e+03
3.324000000000000000e+03
2.678000000000000000e+03
3.080000000000000000e+03
4.681000000000000000e+03
3.805000000000000000e+03
4.353000000000000000e+03
3.990000000000000000e+03
5.306000000000000000e+03
6.226000000000000000e+03
3.282000000000000000e+03
5.085000000000000000e+03
4.716000000000000000e+03
4.974000000000000000e+03
3.400000000000000000e+03
4.695000000000000000e+03
4.483000000000000000e+03
5.311000000000000000e+03
3.655000000000000000e+03
4.370000000000000000e+03
3.595000000000000000e+03
3.365000000000000000e+03
3.952000000000000000e+03
4.850000000000000000e+03
3.500000000000000000e+03
4.465000000000000000e+03
3.366000000000000000e+03
8.026000000000000000e+03
4.191000000000000000e+03
2.945000000000000000e+03
3.337000000000000000e+03
3.529000000000000000e+03
3.219000000000000000e+03
3.862000000000000000e+03
4.559000000000000000e+03
5.020000000000000000e+03
5.427000000000000000e+03
1.149300000000000000e+04
3.869000000000000000e+03
4.350000000000000000e+03
4.588000000000000000e+03
7.411000000000000000e+03
3.880000000000000000e+03
4.253000000000000000e+03
3.730000000000000000e+03
3.673000000000000000e+03
3.361000000000000000e+03
4.278000000000000000e+03
3.706000000000000000e+03
3.988000000000000000e+03
3.593000000000000000e+03
4.406000000000000000e+03
4.440000000000000000e+03
5.566000000000000000e+03
3.746000000000000000e+03
3.978000000000000000e+03
4.101000000000000000e+03
3.570000000000000000e+03
3.553000000000000000e+03
6.303000000000000000e+03
4.481000000000000000e+03
4.750000000000000000e+03
3.737000000000000000e+03
4.488000000000000000e+03
4.407000000000000000e+03
5.200000000000000000e+03
3.458000000000000000e+03
4.188000000000000000e+03
5.740000000000000000e+03
8.006000000000000000e+03
5.187000000000000000e+03
6.217000000000000000e+03
4.369000000000000000e+03
3.930000000000000000e+03
9.692000000000000000e+03
4.250000000000000000e+03
3.936000000000000000e+03
4.074000000000000000e+03
4.062000000000000000e+03
4.180000000000000000e+03
4.305000000000000000e+03
3.949000000000000000e+03
5.261000000000000000e+03
8.109000000000000000e+03
4.595000000000000000e+03
5.457000000000000000e+03
3.246000000000000000e+03
3.966000000000000000e+03
1.012200000000000000e+04
6.043000000000000000e+03
3.364000000000000000e+03
4.550000000000000000e+03
4.279000000000000000e+03
4.313000000000000000e+03
3.426000000000000000e+03
4.579000000000000000e+03
6.393000000000000000e+03
1.275600000000000000e+04
2.812000000000000000e+03
4.244000000000000000e+03
3.936000000000000000e+03
3.365000000000000000e+03
3.568000000000000000e+03
4.545000000000000000e+03
3.722000000000000000e+03
4.412000000000000000e+03
3.173000000000000000e+03
5.469000000000000000e+03
4.845000000000000000e+03
4.410000000000000000e+03
2.964000000000000000e+03
3.793000000000000000e+03
3.200000000000000000e+03
3.149000000000000000e+03
3.989000000000000000e+03
4.959000000000000000e+03
4.240000000000000000e+03
3.419000000000000000e+03
4.241000000000000000e+03
3.450000000000000000e+03
3.783000000000000000e+03
4.244000000000000000e+03
3.379000000000000000e+03
4.940000000000000000e+03
2.851000000000000000e+03
5.032000000000000000e+03
2.934000000000000000e+03
5.071000000000000000e+03
3.379000000000000000e+03
4.859000000000000000e+03
3.942000000000000000e+03
4.137000000000000000e+03
3.474000000000000000e+03
3.366000000000000000e+03
3.306000000000000000e+03
4.035000000000000000e+03
3.488000000000000000e+03
4.771000000000000000e+03
3.814000000000000000e+03
3.373000000000000000e+03
3.687000000000000000e+03
4.386000000000000000e+03
8.995000000000000000e+03
3.736000000000000000e+03
3.195000000000000000e+03
4.277000000000000000e+03
4.780000000000000000e+03
3.892000000000000000e+03
3.914000000000000000e+03
4.047000000000000000e+03
4.073000000000000000e+03
9.624000000000000000e+03
3.541000000000000000e+03
3.363000000000000000e+03
3.941000000000000000e+03
4.854000000000000000e+03
3.413000000000000000e+03
3.546000000000000000e+03
9.859000000000000000e+03
4.352000000000000000e+03
3.699000000000000000e+03
6.623000000000000000e+03
3.819000000000000000e+03
5.014000000000000000e+03
4.234000000000000000e+03
5.704000000000000000e+03
3.861000000000000000e+03
4.128000000000000000e+03
3.341000000000000000e+03
3.645000000000000000e+03
4.065000000000000000e+03
3.852000000000000000e+03
3.827000000000000000e+03
4.176000000000000000e+03
3.912000000000000000e+03
4.160000000000000000e+03
3.727000000000000000e+03
4.422000000000000000e+03
4.135000000000000000e+03
4.497000000000000000e+03
4.416000000000000000e+03
4.203000000000000000e+03
3.972000000000000000e+03
5.069000000000000000e+03
4.840000000000000000e+03
3.844000000000000000e+03
4.019000000000000000e+03
3.493000000000000000e+03
3.998000000000000000e+03
9.736000000000000000e+03
3.599000000000000000e+03
5.595000000000000000e+03
3.498000000000000000e+03
7.572000000000000000e+03
4.015000000000000000e+03
4.062000000000000000e+03
4.079000000000000000e+03
4.340000000000000000e+03
3.933000000000000000e+03
3.959000000000000000e+03
3.819000000000000000e+03
4.201000000000000000e+03
4.189000000000000000e+03
4.243000000000000000e+03
3.904000000000000000e+03
4.079000000000000000e+03
3.986000000000000000e+03
4.072000000000000000e+03
4.177000000000000000e+03
3.756000000000000000e+03
3.929000000000000000e+03
4.670000000000000000e+03
3.672000000000000000e+03
3.798000000000000000e+03
4.397000000000000000e+03
5.586000000000000000e+03
